Agent,Prior,Target,Score,SMILES,SMILES_state,Input_Scaffold,R-groups,TTBK1_dock,TTBK1_dock (raw),MAOB_dock,MAOB_dock (raw),SA_score,SA_score (raw),BBB_signed_dist,BBB_signed_dist (raw),step
12.2015,19.6473,55.1875,0.5846470,C=CCc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1N1CCCC1,1,c1(-c2ccc([*])c([*])c2)c(O)c(=O)c2c(O)cccc2o1,*CC=C|C1CN(*)CC1,0.2832840,7.3550,0.9796784,10.6930,0.9793194,2.6597,0.5675284,0.2361,3
19.3292,30.6264,-9.1201,0.1680173,CCC=Cc1ccc(-c2cc(-c3oc4cccc(O)c4c(=O)c3O)ccc2C=Cc2ccccc2)cc1,1,c1(-c2ccc([*])c([*])c2)c(O)c(=O)c2c(O)cccc2o1,C(=C*)c1ccccc1|C(=Cc1ccc(*)cc1)CC,0.5672287,8.1880,0.0571409,6.0520,0.9755276,2.7195,0.0209641,-3.3386,3
11.5774,17.0239,54.0793,0.5554936,CC(C)c1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1C(F)F,1,c1(-c2ccc([*])c([*])c2)c(O)c(=O)c2c(O)cccc2o1,*C(C)C|*C(F)F,0.2660852,7.2950,0.9895780,11.1640,0.9787220,2.6698,0.4564952,-0.1515,3
5.7087,13.8965,70.7190,0.6610588,O=c1c(O)c(-c2ccc(C(F)F)c(C(F)F)c2)oc2cccc(O)c12,1,c1(-c2ccc([*])c([*])c2)c(O)c(=O)c2c(O)cccc2o1,FC(F)*|FC(F)*,0.4232587,7.7850,0.9802714,10.7140,0.9677678,2.8180,0.5096525,0.0335,3
6.5645,13.2049,62.6264,0.5924322,C=CCc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1C(F)(F)F,1,c1(-c2ccc([*])c([*])c2)c(O)c(=O)c2c(O)cccc2o1,*CC=C|FC(*)(F)F,0.2975165,7.4030,0.9855890,10.9360,0.9774565,2.6903,0.5461906,0.1609,3
12.4906,14.1803,28.2946,0.3318351,O=c1c(O)c(-c2ccc(N3CCCCC3)c(-c3ccccc3)c2)oc2cccc(O)c12,1,c1(-c2ccc([*])c([*])c2)c(O)c(=O)c2c(O)cccc2o1,C1CCN(*)CC1|c1(*)ccccc1,0.6097178,8.3100,0.1339434,6.7030,0.9902226,2.3956,0.2233392,-1.0825,3
6.1320,9.7997,69.2135,0.6172910,C=CCc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1C,1,c1(-c2ccc([*])c([*])c2)c(O)c(=O)c2c(O)cccc2o1,*C|C(=C)C*,0.3005331,7.4130,0.9656868,10.3190,0.9839044,2.5710,0.7310495,0.8685,3
6.6425,13.2049,-13.2049,0.0000000,C=CCc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1C(F)(F)F,2,c1(-c2ccc([*])c([*])c2)c(O)c(=O)c2c(O)cccc2o1,*CC=C|FC(*)(F)F,0.0000000,7.4030,0.0000000,10.9360,0.0000000,2.6903,0.0000000,0.1609,3
7.0790,9.5460,80.9774,0.7072144,Cc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1-c1ccccc1,1,c1(-c2ccc([*])c([*])c2)c(O)c(=O)c2c(O)cccc2o1,c1ccc(*)cc1|*C,0.5107916,8.0300,0.9982198,12.3980,0.9942502,2.2097,0.4809299,-0.0663,3
9.9490,22.1977,52.5197,0.5837296,CC=Cc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1C(F)F,1,c1(-c2ccc([*])c([*])c2)c(O)c(=O)c2c(O)cccc2o1,C(=C*)C|FC(*)F,0.3008356,7.4140,0.9917628,11.3290,0.9632173,2.8655,0.4822813,-0.0616,3
13.5044,14.2374,30.3215,0.3481164,O=c1c(O)c(-c2ccc(C(F)(F)F)c(-c3ccco3)c2)oc2cccc(O)c12,1,c1(-c2ccc([*])c([*])c2)c(O)c(=O)c2c(O)cccc2o1,C(F)(F)(F)*|c1(*)occc1,0.6680570,8.4860,0.9369287,9.8750,0.9790978,2.6635,0.0026840,-5.1401,3
7.9867,16.1585,48.4739,0.5049407,C=CCc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1CC=C,1,c1(-c2ccc([*])c([*])c2)c(O)c(=O)c2c(O)cccc2o1,C(*)C=C|C(C*)=C,0.1842153,6.9660,0.9532449,10.0950,0.9711497,2.7783,0.6267282,0.4501,3
10.1187,16.3594,14.0232,0.2373636,C=CCNc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1CC,1,c1(-c2ccc([*])c([*])c2)c(O)c(=O)c2c(O)cccc2o1,C(C=C)N*|C(*)C,0.1077377,6.5310,0.9699816,10.4150,0.9800389,2.6472,0.0136002,-3.7210,3
17.6823,25.8948,-21.9898,0.0305080,C=CCOC(=O)Cc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1CC=C,1,c1(-c2ccc([*])c([*])c2)c(O)c(=O)c2c(O)cccc2o1,*CC=C|C(COC(C*)=O)=C,0.1395489,6.7360,0.9121363,9.6260,0.9658907,2.8384,0.0000000,-17.8879,3
12.4408,21.1452,-15.8535,0.0413412,NC(=O)Cc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1C(F)F,1,c1(-c2ccc([*])c([*])c2)c(O)c(=O)c2c(O)cccc2o1,O=C(N)C*|FC(F)*,0.3099937,7.4440,0.9760410,10.5760,0.9711993,2.7777,0.0000000,-34.6619,3
4.6139,15.4177,-15.4177,0.0000000,C=CCc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1CC=C,2,c1(-c2ccc([*])c([*])c2)c(O)c(=O)c2c(O)cccc2o1,*CC=C|*CC=C,0.0000000,6.9660,0.0000000,10.0950,0.0000000,2.7783,0.0000000,0.4501,3
8.8770,11.5812,78.8569,0.7065479,C=CCc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1C(F)(F)F,1,[*]c1c([*])cc(-c2c(O)c(=O)c3c(cccc3O)o2)cc1,FC(F)(*)F|C=CC*,0.4924453,7.9790,0.9853831,10.9260,0.9765313,2.7046,0.5461906,0.1609,4
6.3297,9.9846,69.0286,0.6172910,C=CCc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1C,1,[*]c1c([*])cc(-c2c(O)c(=O)c3c(cccc3O)o2)cc1,*C|C(*)C=C,0.3005331,7.4130,0.9656868,10.3190,0.9839044,2.5710,0.7310495,0.8685,4
27.1460,25.3238,-3.7250,0.1687402,O=c1c(O)c(-c2ccc(-c3ccc(-c4ccco4)cc3)c(Cc3ccccc3)c2)oc2cccc(O)c12,1,[*]c1c([*])cc(-c2c(O)c(=O)c3c(cccc3O)o2)cc1,c1ccc(-c2ccc(*)cc2)o1|c1c(C*)cccc1,0.6469975,8.4210,0.2196236,7.1190,0.9849240,2.5479,0.0006793,-6.3353,4
10.4676,13.7584,61.6495,0.5891244,C=CCc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1C=C,1,[*]c1c([*])cc(-c2c(O)c(=O)c3c(cccc3O)o2)cc1,C=C*|C=CC*,0.2803712,7.3450,0.9594248,10.1980,0.9686196,2.8084,0.6493669,0.5353,4
9.8115,16.8263,74.0693,0.7101223,CCCc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1C(F)(F)F,1,[*]c1c([*])cc(-c2c(O)c(=O)c3c(cccc3O)o2)cc1,FC(F)(F)*|*CCC,0.5255221,8.0710,0.9847912,10.8980,0.9845252,2.5571,0.4821095,-0.0622,4
6.9773,14.8917,74.1004,0.6952507,CCc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1-c1ccccc1,1,[*]c1c([*])cc(-c2c(O)c(=O)c3c(cccc3O)o2)cc1,c1ccc(*)cc1|C(C)*,0.5230097,8.0640,0.9957584,11.7930,0.9928216,2.2873,0.4091256,-0.3193,4
6.8223,12.6957,-12.6957,0.0000000,C=CCc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1C(F)(F)F,2,[*]c1c([*])cc(-c2c(O)c(=O)c3c(cccc3O)o2)cc1,*C(F)(F)F|C(C=C)*,0.0000000,7.9790,0.0000000,10.9260,0.0000000,2.7046,0.0000000,0.1609,4
6.9699,14.2987,72.4247,0.6775267,O=c1c(O)c(-c2ccc(-c3ccccc3)c(C(F)F)c2)oc2cccc(O)c12,1,[*]c1c([*])cc(-c2c(O)c(=O)c3c(cccc3O)o2)cc1,c1c(*)cccc1|FC(F)*,0.5469918,8.1310,0.9977111,12.2230,0.9874274,2.4839,0.3104834,-0.6930,4
8.8625,12.7050,80.5427,0.7284980,Cc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1Cc1ccccc1,1,[*]c1c([*])cc(-c2c(O)c(=O)c3c(cccc3O)o2)cc1,C(*)c1ccccc1|*C,0.5484180,8.1350,0.9933324,11.4770,0.9931332,2.2718,0.5027671,0.0096,4
5.5462,9.4522,72.0759,0.6369388,Cc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1C(F)F,1,[*]c1c([*])cc(-c2c(O)c(=O)c3c(cccc3O)o2)cc1,FC(F)*|*C,0.3313051,7.5120,0.9876025,11.0420,0.9833302,2.5834,0.6813880,0.6603,4
7.5782,10.1665,80.3570,0.7072144,Cc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1-c1ccccc1,1,[*]c1c([*])cc(-c2c(O)c(=O)c3c(cccc3O)o2)cc1,c1ccc(*)cc1|C*,0.5107916,8.0300,0.9982198,12.3980,0.9942502,2.2097,0.4809299,-0.0663,4
10.8224,15.2499,63.9630,0.6188504,CCc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1N1CCN(C)CC1,1,[*]c1c([*])cc(-c2c(O)c(=O)c3c(cccc3O)o2)cc1,CN1CCN(*)CC1|*CC,0.3367472,7.5290,0.8860224,9.4250,0.9862884,2.5145,0.6952698,0.7165,4
7.7950,12.7934,53.8026,0.5202808,Cc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1C=Cc1ccccc1,1,[*]c1c([*])cc(-c2c(O)c(=O)c3c(cccc3O)o2)cc1,*C|C(=C*)c1ccccc1,0.4165983,7.7660,0.5903797,8.2540,0.9893637,2.4251,0.3421751,-0.5677,4
10.8926,17.5180,55.4928,0.5703967,C=Cc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1CC,1,[*]c1c([*])cc(-c2c(O)c(=O)c3c(cccc3O)o2)cc1,CC*|C(=C)*,0.2434194,7.2120,0.9757022,10.5660,0.9807059,2.6351,0.6914146,0.7007,4
16.7246,20.2315,-13.8030,0.0502228,CCc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1-c1nnn[nH]1,1,[*]c1c([*])cc(-c2c(O)c(=O)c3c(cccc3O)o2)cc1,c1(*)[nH]nnn1|C(C)*,0.5323350,8.0900,0.9947267,11.6410,0.9629348,2.8683,0.0000000,-46.0335,4
8.7146,13.6161,82.4653,0.7506359,O=c1c(O)c(-c2ccc(C(F)(F)F)c(Cc3ccccc3)c2)oc2cccc(O)c12,1,[*]c1c([*])cc(-c2c(O)c(=O)c3c(cccc3O)o2)cc1,FC(F)(F)*|c1ccccc1C*,0.7999319,8.9630,0.9156465,9.6570,0.9879169,2.4700,0.3092571,-0.6980,4
8.3004,10.8105,74.7765,0.6686482,Cc1ccc(-c2ccc(-c3oc4cccc(O)c4c(=O)c3O)cc2C)cc1,1,[*]c1c([*])cc(-c2c(O)c(=O)c3c(cccc3O)o2)cc1,c1c(*)ccc(C)c1|*C,0.4737603,7.9270,0.9989495,12.7650,0.9933771,2.2591,0.3941232,-0.3735,4
13.3989,21.3205,53.7480,0.5864726,C=CC(C)c1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1-c1ccccc1,1,[*]c1c([*])cc(-c2c(O)c(=O)c3c(cccc3O)o2)cc1,C(C)(C=C)*|c1ccccc1*,0.4544349,7.8730,0.9231086,9.7270,0.9359736,3.0681,0.2312229,-1.0435,4
6.9998,2.0175,74.0305,0.5941255,Cc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1C,1,[*]c1c([*])cc(-c2c(O)c(=O)c3c(cccc3O)o2)cc1,C*|*C,0.2528152,7.2470,0.9781646,10.6420,0.9937705,2.2377,0.8148294,1.2870,4
8.0865,11.0695,81.2191,0.7210050,O=c1c(O)c(-c2ccc(C(F)(F)F)c(-c3ccccc3)c2)oc2cccc(O)c12,1,[*]c1c([*])cc(-c2c(O)c(=O)c3c(cccc3O)o2)cc1,FC(F)(*)F|c1c(*)cccc1,0.6970414,8.5790,0.9606939,10.2210,0.9897643,2.4117,0.2909075,-0.7739,4
9.5735,15.4343,-15.4343,0.0000000,CCc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1-c1ccccc1,2,[*]c1c([*])cc(-c2c(O)c(=O)c3c(cccc3O)o2)cc1,*c1ccccc1|*CC,0.0000000,8.0640,0.0000000,11.7930,0.0000000,2.2873,0.0000000,-0.3193,4
5.2906,9.0486,-9.0486,0.0000000,Cc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1-c1ccccc1,2,[*]c1c([*])cc(-c2c(O)c(=O)c3c(cccc3O)o2)cc1,c1(*)ccccc1|*C,0.0000000,8.0300,0.0000000,12.3980,0.0000000,2.2097,0.0000000,-0.0663,4
6.0631,9.3634,-9.3634,0.0000000,Cc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1-c1ccccc1,2,[*]c1c([*])cc(-c2c(O)c(=O)c3c(cccc3O)o2)cc1,c1cc(*)ccc1|*C,0.0000000,8.0300,0.0000000,12.3980,0.0000000,2.2097,0.0000000,-0.0663,4
5.9489,10.6526,53.9798,0.5049407,C=CCc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1CC=C,1,[*]c1c([*])cc(-c2c(O)c(=O)c3c(cccc3O)o2)cc1,C=CC*|C(C=C)*,0.1842153,6.9660,0.9532449,10.0950,0.9711497,2.7783,0.6267282,0.4501,4
6.0102,10.0042,-10.0042,0.0000000,C=CCc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1CC=C,2,[*]c1c([*])cc(-c2c(O)c(=O)c3c(cccc3O)o2)cc1,C(=C)C*|C=CC*,0.0000000,6.9660,0.0000000,10.0950,0.0000000,2.7783,0.0000000,0.4501,4
12.0145,17.5549,54.8803,0.5658997,C=Cc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1C=C,1,[*]c1c([*])cc(-c2c(O)c(=O)c3c(cccc3O)o2)cc1,C=C*|C=C*,0.2405159,7.2010,0.9821029,10.7830,0.9703853,2.7877,0.6713526,0.6204,4
11.8993,10.9527,27.2564,0.2985084,CCc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1N1CCOCC1,1,[*]c1c([*])cc(-c2c(O)c(=O)c3c(cccc3O)o2)cc1,N1(*)CCOCC1|CC*,0.2536316,7.2500,0.9263142,9.7590,0.9862363,2.5158,0.0094077,-4.0448,4
11.9366,18.0510,-12.4051,0.0441083,COC(=O)Cc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1-c1ccccc1,1,[*]c1c([*])cc(-c2c(O)c(=O)c3c(cccc3O)o2)cc1,c1(*)ccccc1|O=C(OC)C*,0.3655904,7.6170,0.9878641,11.0570,0.9897330,2.4127,0.0000000,-17.9086,4
10.0449,14.0104,71.6285,0.6690538,O=c1c(O)c(-c2ccc(C(F)F)c(-c3ccccc3)c2)oc2cccc(O)c12,1,[*]c1c([*])cc(-c2c(O)c(=O)c3c(cccc3O)o2)cc1,FC(*)F|c1cc(*)ccc1,0.5487742,8.1360,0.9592564,10.1950,0.9876481,2.4777,0.3104834,-0.6930,4
7.7852,14.4875,-14.4875,0.0000000,O=c1c(O)c(-c2ccc(C(F)F)c(-c3ccccc3)c2)oc2cccc(O)c12,2,[*]c1c([*])cc(-c2c(O)c(=O)c3c(cccc3O)o2)cc1,C(F)(F)*|c1ccc(*)cc1,0.0000000,8.1360,0.0000000,10.1950,0.0000000,2.4777,0.0000000,-0.6930,4
10.1100,13.4843,-13.4843,0.0000000,CCc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1N1CCN(C)CC1,2,[*]c1c([*])cc(-c2c(O)c(=O)c3c(cccc3O)o2)cc1,N1(*)CCN(C)CC1|CC*,0.0000000,7.5290,0.0000000,9.4250,0.0000000,2.5145,0.0000000,0.7165,4
7.7603,14.9449,67.1557,0.6414109,C=CCc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1Cc1ccccc1,1,[*]c1c([*])cc(-c2c(O)c(=O)c3c(cccc3O)o2)cc1,C(=C)C*|c1cc(C*)ccc1,0.4274799,7.7970,0.9968341,11.9970,0.9858394,2.5258,0.3844556,-0.4088,4
9.2484,16.2748,62.9855,0.6192213,C=CCc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1N1CCCCC1,1,c1([*])c([*])ccc(-c2oc3c(c(=O)c2O)c(O)ccc3)c1,C1N(*)CCCC1|C(*)C=C,0.3800586,7.6600,0.9443902,9.9680,0.9793840,2.6586,0.4567528,-0.1506,5
8.6476,16.0183,72.7050,0.6931507,O=c1c(O)c(-c2ccc(Cc3ccccc3)c(C(F)(F)F)c2)oc2cccc(O)c12,1,c1([*])c([*])ccc(-c2oc3c(c(=O)c2O)c(O)ccc3)c1,FC(*)(F)F|C(c1ccccc1)*,0.6759865,8.5110,0.8626825,9.2770,0.9886080,2.4493,0.3092571,-0.6980,5
9.1000,13.8348,69.1783,0.6485398,O=c1c(O)c(-c2ccc(CF)c(C(F)(F)F)c2)oc2cccc(O)c12,1,c1([*])c([*])ccc(-c2oc3c(c(=O)c2O)c(O)ccc3)c1,FC(*)(F)F|FC*,0.3696050,7.6290,0.9744790,10.5310,0.9769197,2.6987,0.6182935,0.4189,5
8.8132,17.2599,58.1480,0.5891244,C=CCc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1C=C,1,c1([*])c([*])ccc(-c2oc3c(c(=O)c2O)c(O)ccc3)c1,C(C=C)*|C(*)=C,0.2803712,7.3450,0.9594248,10.1980,0.9686196,2.8084,0.6493669,0.5353,5
11.4763,15.5768,60.3923,0.5935088,CCCc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1CC,1,c1([*])c([*])ccc(-c2oc3c(c(=O)c2O)c(O)ccc3)c1,C(CC)*|CC*,0.2909422,7.3810,0.9608566,10.2240,0.9885656,2.4506,0.6110687,0.3924,5
14.3033,22.2849,-15.7359,0.0511639,C=CCc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1NCCOC,1,c1([*])c([*])ccc(-c2oc3c(c(=O)c2O)c(O)ccc3)c1,COCCN*|*CC=C,0.1233032,6.6370,0.9481921,10.0200,0.9766595,2.7027,0.0000004,-12.8434,5
7.2955,12.1158,79.8926,0.7188156,O=c1c(O)c(-c2ccc(C(F)(F)F)c(C(F)F)c2)oc2cccc(O)c12,1,c1([*])c([*])ccc(-c2oc3c(c(=O)c2O)c(O)ccc3)c1,FC(F)*|C(F)(*)(F)F,0.5412803,8.1150,0.9908063,11.2520,0.9739088,2.7424,0.4863771,-0.0473,5
9.0072,20.7941,50.5408,0.5573035,O=c1c(O)c(-c2ccc(C(F)F)c(C=Cc3ccccc3)c2)oc2cccc(O)c12,1,c1([*])c([*])ccc(-c2oc3c(c(=O)c2O)c(O)ccc3)c1,*C=Cc1ccccc1|FC(F)*,0.5053966,8.0150,0.7463685,8.7500,0.9780278,2.6812,0.2017876,-1.1944,5
15.4114,22.5222,-16.4941,0.0470947,N#Cc1ccc(Cc2ccc(-c3oc4cccc(O)c4c(=O)c3O)cc2C(F)F)cc1,1,c1([*])c([*])ccc(-c2oc3c(c(=O)c2O)c(O)ccc3)c1,FC(F)*|c1c(C#N)ccc(C*)c1,0.6246768,8.3540,0.5523353,8.1460,0.9743991,2.7356,0.0000000,-15.5145,5
14.4757,23.2654,61.7715,0.6643504,O=c1c(O)c(-c2ccc(CC3CCCC3)c(C(F)(F)F)c2)oc2cccc(O)c12,1,c1([*])c([*])ccc(-c2oc3c(c(=O)c2O)c(O)ccc3)c1,FC(*)(F)F|C(*)C1CCCC1,0.5647542,8.1810,0.9642271,10.2890,0.9808218,2.6330,0.2756136,-0.8393,5
13.4940,22.0870,36.2980,0.4561329,CC(C)c1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1C=Cc1ccccc1,1,c1([*])c([*])ccc(-c2oc3c(c(=O)c2O)c(O)ccc3)c1,c1(C=C*)ccccc1|C(C)(*)C,0.4881295,7.9670,0.4683818,7.9120,0.9842792,2.5627,0.1696324,-1.3795,5
8.5249,15.3562,72.0333,0.6827298,O=c1c(O)c(-c2ccc(-c3ccc(F)cc3)c(C(F)F)c2)oc2cccc(O)c12,1,c1([*])c([*])ccc(-c2oc3c(c(=O)c2O)c(O)ccc3)c1,FC(F)*|c1(*)ccc(F)cc1,0.5903797,8.2540,0.9925569,11.4000,0.9850963,2.5439,0.2774030,-0.8316,5
5.5967,13.8348,72.8886,0.6775267,O=c1c(O)c(-c2ccc(-c3ccccc3)c(C(F)F)c2)oc2cccc(O)c12,1,c1([*])c([*])ccc(-c2oc3c(c(=O)c2O)c(O)ccc3)c1,FC(F)*|c1ccc(*)cc1,0.5469918,8.1310,0.9977111,12.2230,0.9874274,2.4839,0.3104834,-0.6930,5
19.7316,21.4310,-14.0065,0.0580033,Cc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1CC(=O)Nc1ccc(F)cc1F,1,c1([*])c([*])ccc(-c2oc3c(c(=O)c2O)c(O)ccc3)c1,Fc1ccc(NC(C*)=O)c(F)c1|*C,0.8109792,9.0120,0.9745862,10.5340,0.9879861,2.4679,0.0000000,-20.7286,5
4.9753,8.2833,70.7299,0.6172910,C=CCc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1C,1,c1([*])c([*])ccc(-c2oc3c(c(=O)c2O)c(O)ccc3)c1,C(C=C)*|*C,0.3005331,7.4130,0.9656868,10.3190,0.9839044,2.5710,0.7310495,0.8685,5
7.2544,18.1591,-18.1591,0.0000000,C=CCc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1C=C,2,c1([*])c([*])ccc(-c2oc3c(c(=O)c2O)c(O)ccc3)c1,C(C=C)*|*C=C,0.0000000,7.3450,0.0000000,10.1980,0.0000000,2.8084,0.0000000,0.5353,5
14.5912,17.6120,67.2828,0.6632408,O=c1c(O)c(-c2ccc(C#Cc3ccccc3)c(C(F)(F)F)c2)oc2cccc(O)c12,1,c1([*])c([*])ccc(-c2oc3c(c(=O)c2O)c(O)ccc3)c1,C(*)(F)(F)F|c1c(C#C*)cccc1,0.4852534,7.9590,0.9991520,12.9140,0.9794851,2.6569,0.3578850,-0.5077,5
13.6488,17.0840,71.5261,0.6922660,O=c1c(O)c(-c2ccc(C(F)(F)F)c(CF)c2)oc2cccc(O)c12,1,c1([*])c([*])ccc(-c2oc3c(c(=O)c2O)c(O)ccc3)c1,*CF|FC(F)(*)F,0.4391408,7.8300,0.9885025,11.0950,0.9763415,2.7075,0.6182935,0.4189,5
6.8395,15.6539,66.7997,0.6441689,O=c1c(O)c(-c2ccc(Cc3ccccc3)c(C(F)F)c2)oc2cccc(O)c12,1,c1([*])c([*])ccc(-c2oc3c(c(=O)c2O)c(O)ccc3)c1,FC(F)*|c1cc(C*)ccc1,0.4687401,7.9130,0.9838818,10.8570,0.9842582,2.5632,0.3294940,-0.6171,5
5.6603,11.8678,73.2346,0.6648630,O=c1c(O)c(-c2ccc(-c3ccccc3)c(C(F)(F)F)c2)oc2cccc(O)c12,1,c1([*])c([*])ccc(-c2oc3c(c(=O)c2O)c(O)ccc3)c1,FC(*)(F)F|c1cc(*)ccc1,0.5326930,8.0910,0.9969587,12.0250,0.9902987,2.3929,0.2909075,-0.7739,5
5.9382,12.6715,51.9609,0.5049407,C=CCc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1CC=C,1,c1([*])c([*])ccc(-c2oc3c(c(=O)c2O)c(O)ccc3)c1,*CC=C|*CC=C,0.1842153,6.9660,0.9532449,10.0950,0.9711497,2.7783,0.6267282,0.4501,5
12.1417,17.6229,64.0272,0.6378914,C=C(C)C=Cc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1C,1,c1([*])c([*])ccc(-c2oc3c(c(=O)c2O)c(O)ccc3)c1,CC(=C)C=C*|*C,0.3895977,7.6880,0.9640779,10.2860,0.9747059,2.7313,0.5031972,0.0111,5
9.4253,12.0281,21.2724,0.2601607,C=CCNc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1CC=C,1,c1([*])c([*])ccc(-c2oc3c(c(=O)c2O)c(O)ccc3)c1,C(=C)C*|C(N*)C=C,0.1441026,6.7620,0.9687422,10.3860,0.9675789,2.8201,0.0129183,-3.7663,5
9.8781,18.8004,62.0492,0.6316381,C=Cc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1C(F)F,1,c1([*])c([*])ccc(-c2oc3c(c(=O)c2O)c(O)ccc3)c1,C(=C)*|FC(F)*,0.3493953,7.5680,0.9779484,10.6350,0.9658493,2.8388,0.5930195,0.3270,5
5.8023,7.2285,75.6266,0.6473059,Cc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1C(F)(F)F,1,c1([*])c([*])ccc(-c2oc3c(c(=O)c2O)c(O)ccc3)c1,FC(F)(F)*|*C,0.3513607,7.5740,0.9859123,10.9520,0.9883733,2.4564,0.6608396,0.5794,5
12.8704,16.7233,31.1328,0.3738762,O=c1c(O)c(-c2ccc(-c3ccccc3)c(NCc3ccccc3)c2)oc2cccc(O)c12,1,c1([*])c([*])ccc(-c2oc3c(c(=O)c2O)c(O)ccc3)c1,C(N*)c1ccccc1|c1(*)ccccc1,0.6293886,8.3680,0.9727418,10.4840,0.9919831,2.3260,0.0044896,-4.6917,5
15.7125,18.1486,-16.9642,0.0092528,COc1ccc(-c2cc(-c3oc4cccc(O)c4c(=O)c3O)ccc2-c2ccccc2)cc1,1,c1([*])c([*])ccc(-c2oc3c(c(=O)c2O)c(O)ccc3)c1,*c1ccc(OC)cc1|c1(*)ccccc1,0.6927696,8.5650,0.0000100,0.0000,0.9927903,2.2888,0.0304508,-3.0059,5
7.9175,13.0667,74.7685,0.6862130,O=c1c(O)c(-c2ccc(-c3ccc(F)cc3)c(C(F)(F)F)c2)oc2cccc(O)c12,1,c1([*])c([*])ccc(-c2oc3c(c(=O)c2O)c(O)ccc3)c1,FC(*)(F)F|c1(F)ccc(*)cc1,0.6162047,8.3290,0.9920515,11.3540,0.9884129,2.4552,0.2591290,-0.9125,5
7.6755,19.1348,35.9406,0.4302768,O=c1c(O)c(-c2ccc(C=Cc3ccccc3)c(-c3ccccc3)c2)oc2cccc(O)c12,1,c1([*])c([*])ccc(-c2oc3c(c(=O)c2O)c(O)ccc3)c1,c1c(*)cccc1|C(=C*)c1ccccc1,0.6397334,8.3990,0.3807371,7.6620,0.9889306,2.4392,0.0987106,-1.9210,5
11.6141,14.0188,65.5633,0.6217349,O=c1c(O)c(-c2ccc(N3CCCC3)c(C(F)(F)F)c2)oc2cccc(O)c12,1,c1([*])c([*])ccc(-c2oc3c(c(=O)c2O)c(O)ccc3)c1,FC(F)(*)F|C1CN(*)CC1,0.4152001,7.7620,0.8499405,9.2050,0.9855444,2.5331,0.4851227,-0.0517,5
6.5000,11.6492,-11.6492,0.0000000,C=CCc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1CC=C,2,c1([*])c([*])ccc(-c2oc3c(c(=O)c2O)c(O)ccc3)c1,C(C=C)*|C(*)C=C,0.0000000,6.9660,0.0000000,10.0950,0.0000000,2.7783,0.0000000,0.4501,5
