smiles,MW,WLogP,TPSA,HBD,HBA,RotB,Fsp3,Rings,AromRings,Lipinski_violations,Lipinski_pass,GIA_pass,BBB_pass,n_structural_alerts,structural_alerts,alert_free,NLL,Scaffold,R-groups,Score,TTBK1_dock (raw),MAOB_dock (raw),SA_score (raw)
Nc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1-c1ccc(O)c(O)c1,393.35,3.237,157.38,6,8,2,0.0,4,4,1,True,False,False,3,aniline;catechol;catechol_A(92),False,,O=c1cc(-c2ccc(-c3ccccc3)cc2)oc2ccccc12,*N|c1c(O)c(O)ccc1*,0.8258585,8.38,11.172,2.6882
Nc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1Nc1c(F)c(F)c(F)c(F)c1F,466.32,4.598,128.95,5,7,3,0.0,4,4,0,True,False,False,3,aniline;halogenated_ring_1;halogenated_ring_2,False,,,c1(F)c(F)c(F)c(F)c(F)c1N*|*N,0.8251891,8.482,10.063,2.9676
Nc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1-c1c(F)cc(F)c(F)c1F,433.31,4.382,116.92,4,6,2,0.0,4,4,0,True,True,False,3,aniline;halogenated_ring_1;halogenated_ring_2,False,,,*c1c(F)c(F)c(F)cc1F|N*,0.8246498,8.385,11.361,2.8901
O=c1c(O)c(-c2ccc(-c3ccc(F)cc3)c(-c3ccccc3O)c2)oc2cc(O)cc(O)c12,456.43,5.756,111.13,4,6,3,0.0,5,5,1,True,False,False,0,,True,,O=c1cc(-c2ccc(-c3ccccc3)c(-c3ccccc3)c2)oc2ccccc12,c1(F)ccc(*)cc1|c1(O)ccccc1*,0.8245637,8.993,8.844,2.5479
Nc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1NCc1ccc(O)cc1,406.39,3.477,149.18,6,8,4,0.045,4,4,1,True,False,False,1,aniline,False,,,C(N*)c1ccc(O)cc1|N*,0.8243628,8.401,10.454,2.5813
Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1Nc1ccc(F)c(F)c1,412.35,4.181,128.95,5,7,3,0.0,4,4,0,True,False,False,1,aniline,False,,,c1(F)ccc(N*)cc1F|N*,0.8242831,8.368,11.156,2.6263
Nc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1NCc1cc(F)cc(F)c1,426.38,4.049,128.95,5,7,4,0.045,4,4,0,True,False,False,1,aniline,False,,,*NCc1cc(F)cc(F)c1|*N,0.8238755,8.468,9.924,2.6916
O=c1c(O)c(-c2ccc(NCc3c(F)ccc(F)c3F)c(C(F)(F)F)c2)oc2cc(O)cc(O)c12,497.35,5.625,102.93,4,6,4,0.087,4,4,1,True,False,False,1,halogenated_ring_1,False,,,*NCc1c(F)c(F)ccc1F|FC(F)(F)*,0.8232632,8.379,11.235,2.8808
Cc1cc(=O)c(F)c(Nc2ccc(-c3oc4cc(O)cc(O)c4c(=O)c3O)cc2C(F)(F)F)o1,479.34,4.74,133.14,4,8,3,0.091,4,4,0,True,False,False,0,,True,,,*Nc1oc(C)cc(=O)c1F|FC(*)(F)F,0.8228118,8.601,9.628,3.1745
Nc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1-c1ccc(F)c(F)c1F,415.32,4.243,116.92,4,6,2,0.0,4,4,0,True,True,False,2,aniline;halogenated_ring_2,False,,,N*|c1cc(F)c(F)c(F)c1*,0.8226342,8.355,11.752,2.7529
Nc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1-c1cc(F)ccc1O,395.34,3.671,137.15,5,7,2,0.0,4,4,0,True,False,False,1,aniline,False,,,c1cc(O)c(*)cc1F|*N,0.8225135,8.377,10.752,2.6895
CC(C)=C(c1cccc(O)c1)c1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1N,431.44,4.706,137.15,5,7,3,0.08,4,4,0,True,False,False,1,aniline,False,,,*C(=C(C)C)c1cccc(O)c1|*N,0.8218445,8.408,10.545,2.9399
Nc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1-c1cnoc1N,367.32,2.396,168.97,5,9,2,0.0,4,4,0,True,False,False,1,aniline,False,,,n1oc(N)c(*)c1|N*,0.821756,8.43,10.505,3.0682
O=c1c(O)c(-c2ccc(C(F)(F)F)c(-c3cccc(F)c3)c2)oc2cc(O)cc(O)c12,432.33,5.402,90.9,3,5,2,0.045,4,4,1,True,True,False,0,,True,,,c1(F)cccc(*)c1|FC(*)(F)F,0.8209137,8.359,10.878,2.6353
O=c1c(O)c(-c2ccc(C(F)(F)F)c(Nc3occc3F)c2)oc2cc(O)cc(O)c12,437.3,5.071,116.07,4,7,3,0.05,4,4,1,True,False,False,0,,True,,,o1c(N*)c(F)cc1|FC(*)(F)F,0.820898,8.445,10.406,3.1288
Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1Nc1ccc(F)cc1F,412.35,4.181,128.95,5,7,3,0.0,4,4,0,True,False,False,1,aniline,False,,,c1(F)cc(F)ccc1N*|N*,0.82036,8.358,10.831,2.6373
Nc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1Nc1ccccc1F,394.36,4.042,128.95,5,7,3,0.0,4,4,0,True,False,False,1,aniline,False,,,N*|c1(F)ccccc1N*,0.8201801,8.376,10.448,2.5544
CNc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1-c1cccc(F)c1,393.37,4.425,102.93,4,6,3,0.045,4,4,0,True,True,False,0,,True,,,*NC|c1c(F)cc(*)cc1,0.8196507,8.337,11.28,2.5892
Nc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1Nc1c(F)cc(F)c(F)c1F,448.33,4.459,128.95,5,7,3,0.0,4,4,0,True,False,False,3,aniline;halogenated_ring_1;halogenated_ring_2,False,,,Fc1c(F)c(N*)c(F)cc1F|N*,0.8193057,8.394,10.466,2.8989
Cc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1-c1ccc(O)cc1,376.36,4.258,111.13,4,6,2,0.045,4,4,0,True,True,False,0,,True,,,c1c(*)ccc(O)c1|C*,0.8189132,8.338,10.943,2.4564
Nc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1Cc1cc(F)ccc1F,411.36,4.028,116.92,4,6,3,0.045,4,4,0,True,True,False,1,aniline,False,,,c1(F)ccc(F)cc1C*|N*,0.8186639,8.448,9.86,2.7028
Nc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1Nc1ccccc1O,392.37,3.608,149.18,6,8,3,0.0,4,4,1,True,False,False,2,aniline;catechol,False,,,Oc1c(N*)cccc1|N*,0.8184792,8.355,10.662,2.6199
Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1Nc1c(F)c(F)c(F)c(F)c1F,466.32,4.598,128.95,5,7,3,0.0,4,4,0,True,False,False,3,aniline;halogenated_ring_1;halogenated_ring_2,False,,,N(c1c(F)c(F)c(F)c(F)c1F)*|N*,0.8181481,8.558,9.52,2.9718
O=c1c(O)c(-c2ccc(-c3ccccc3F)c(C(F)(F)F)c2)oc2cc(O)cc(O)c12,432.33,5.402,90.9,3,5,2,0.045,4,4,1,True,True,False,0,,True,,,c1ccc(*)c(F)c1|FC(F)(F)*,0.8176004,8.323,11.463,2.6124
O=c1c(O)c(-c2ccc(Nc3ccc(F)c(F)c3)c(C(F)(F)F)c2)oc2cc(O)cc(O)c12,465.33,5.617,102.93,4,6,3,0.045,4,4,1,True,False,False,0,,True,,,c1(F)c(F)ccc(N*)c1|FC(F)(*)F,0.8175043,8.334,11.16,2.7021
Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1-c1cccc(F)c1,379.34,3.965,116.92,4,6,2,0.0,4,4,0,True,True,False,1,aniline,False,,,N*|c1(F)cc(*)ccc1,0.8168836,8.312,11.748,2.5423
O=c1c(O)c(-c2ccc(C(F)(F)F)c(Nc3cc(F)c(F)cc3F)c2)oc2cc(O)cc(O)c12,483.32,5.757,102.93,4,6,3,0.045,4,4,1,True,False,False,1,halogenated_ring_1,False,,,FC(F)(*)F|c1c(F)c(N*)cc(F)c1F,0.8166535,8.994,8.803,2.8544
O=c1c(O)c(-c2ccc(C(F)(F)F)c(-c3cc(F)c(F)s3)c2)oc2cc(O)cc(O)c12,456.34,5.602,119.14,3,6,2,0.05,4,4,1,True,False,False,0,,True,,,FC(F)(F)*|s1c(F)c(F)cc1*,0.8163328,8.422,10.391,3.1445
O=c1c(O)c(-c2ccc(C(F)F)c(Nc3cccc(F)c3)c2)oc2cc(O)cc(O)c12,429.35,5.397,102.93,4,6,4,0.045,4,4,1,True,True,False,0,,True,,,FC(F)*|*Nc1cccc(F)c1,0.8159747,8.35,10.701,2.7973
Cc1cc(N)ccc1Cc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1N,404.42,3.64,142.94,5,7,3,0.087,4,4,0,True,False,False,1,aniline,False,,O=c1cc(-c2cccc(Cc3ccccc3)c2)oc2ccccc12,Nc1cc(C)c(C*)cc1|N*,0.8158998,8.399,10.088,2.7524
O=c1c(O)c(-c2ccc(-c3ccccc3)c(Nc3ccccc3)c2)oc2cc(O)cc(O)c12,437.45,5.987,102.93,4,6,4,0.0,5,5,1,True,False,False,0,,True,,,c1(N*)ccccc1|c1cccc(*)c1,0.815806,8.674,9.119,2.4255
Nc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1Nc1cc(F)ccc1F,412.35,4.181,128.95,5,7,3,0.0,4,4,0,True,False,False,1,aniline,False,,,*N|N(*)c1cc(F)ccc1F,0.8157583,8.332,10.851,2.6506
O=c1c(O)c(-c2ccc(Nc3ccc(F)cc3F)c(C(F)F)c2)oc2cc(O)cc(O)c12,447.34,5.536,102.93,4,6,4,0.045,4,4,1,True,True,False,0,,True,,,c1c(F)ccc(N*)c1F|FC(F)*,0.8148007,8.323,11.254,2.7944
C=Cc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1Nc1cc(F)cc(F)c1,423.37,5.242,102.93,4,6,4,0.0,4,4,1,True,True,False,0,,True,,,*C=C|*Nc1cc(F)cc(F)c1,0.8142554,8.328,11.132,2.8514
Nc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1-c1c(F)ccc(F)c1F,415.32,4.243,116.92,4,6,2,0.0,4,4,0,True,True,False,2,aniline;halogenated_ring_1,False,,,c1(F)c(F)ccc(F)c1*|N*,0.8141412,8.334,10.812,2.794
Nc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1Nc1cc(F)cc(F)c1F,430.34,4.32,128.95,5,7,3,0.0,4,4,0,True,False,False,2,aniline;halogenated_ring_1,False,,,N(c1c(F)c(F)cc(F)c1)*|N*,0.8139415,8.33,10.881,2.7948
Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1-c1cccc(F)c1F,397.33,4.104,116.92,4,6,2,0.0,4,4,0,True,True,False,1,aniline,False,,,N*|Fc1cccc(*)c1F,0.8139215,8.299,11.976,2.6612
Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1Nc1cc(F)cc(F)c1F,430.34,4.32,128.95,5,7,3,0.0,4,4,0,True,False,False,2,aniline;halogenated_ring_1,False,,,c1(F)c(N*)cc(F)cc1F|N*,0.8137531,8.376,10.206,2.7993
O=c1c(O)c(-c2ccc(Nc3c(F)ccc(F)c3F)c(C(F)F)c2)oc2cc(O)cc(O)c12,465.33,5.675,102.93,4,6,4,0.045,4,4,1,True,False,False,1,halogenated_ring_1,False,,,c1(F)c(N*)c(F)c(F)cc1|FC(*)F,0.8132674,8.351,10.678,2.9477
O=c1c(O)c(-c2ccc(Nc3cccc(F)c3F)c(C(F)(F)F)c2)oc2cc(O)cc(O)c12,465.33,5.617,102.93,4,6,3,0.045,4,4,1,True,False,False,0,,True,,,N(*)c1cccc(F)c1F|FC(F)(F)*,0.8121321,8.322,10.776,2.761
O=c1c(O)c(-c2ccc(Nc3c(F)cc(F)cc3F)c(C(F)(F)F)c2)oc2cc(O)cc(O)c12,483.32,5.757,102.93,4,6,3,0.045,4,4,1,True,False,False,0,,True,,,c1c(F)cc(F)c(N*)c1F|FC(F)(*)F,0.8120666,8.366,10.251,2.8498
O=c1c(O)c(-c2ccc(-c3ccc(F)cc3F)c(-c3ccc(F)cc3)c2)oc2cc(O)cc(O)c12,476.41,6.328,90.9,3,5,3,0.0,5,5,1,True,False,False,0,,True,,,Fc1ccc(*)cc1|c1cc(F)cc(F)c1*,0.8119353,8.94,8.778,2.5844
O=c1c(O)c(-c2ccc(-c3ccc(F)cc3)c(C(F)(F)F)c2)oc2cc(O)cc(O)c12,432.33,5.402,90.9,3,5,2,0.045,4,4,1,True,True,False,0,,True,,,FC(F)(F)*|c1cc(F)ccc1*,0.8119321,8.281,12.509,2.5692
O=c1c(O)c(-c2ccc(C(F)(F)F)c(-c3ccccc3F)c2)oc2cc(O)cc(O)c12,432.33,5.402,90.9,3,5,2,0.045,4,4,1,True,True,False,0,,True,,,*c1ccccc1F|FC(F)(F)*,0.8112457,8.292,11.312,2.6276
Nc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1Nc1ccc(O)c(O)c1,408.37,3.314,169.41,7,9,3,0.0,4,4,1,True,False,False,4,aniline;catechol;catechol_A(92);hydroquinone,False,,,N*|c1c(O)c(O)ccc1N*,0.8106776,8.324,10.527,2.7015
O=c1c(O)c(-c2ccc(C(F)(F)F)c(-c3cc(F)c(F)c(F)c3)c2)oc2cc(O)cc(O)c12,468.31,5.68,90.9,3,5,2,0.045,4,4,1,True,True,False,1,halogenated_ring_2,False,,,Fc1c(F)cc(*)cc1F|FC(F)(*)F,0.8106367,8.297,11.567,2.8281
Nc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1-c1c(N)c(F)c(O)c(F)c1F,446.34,3.531,163.17,6,8,2,0.0,4,4,1,True,False,False,2,aniline;halogenated_ring_1,False,,,Fc1c(O)c(F)c(F)c(*)c1N|N*,0.8106311,8.352,11.162,3.1605
O=c1c(O)c(-c2ccc(NCc3c(F)cccc3F)c(C(F)(F)F)c2)oc2cc(O)cc(O)c12,479.36,5.486,102.93,4,6,4,0.087,4,4,1,True,True,False,0,,True,,,C(N*)c1c(F)cccc1F|FC(*)(F)F,0.8103825,8.289,11.754,2.7741
O=c1c(O)c(-c2ccc(C(F)(F)F)c(NCc3ccc(F)c(F)c3)c2)oc2cc(O)cc(O)c12,479.36,5.486,102.93,4,6,4,0.087,4,4,1,True,True,False,0,,True,,,*NCc1cc(F)c(F)cc1|FC(*)(F)F,0.8103495,8.712,9.027,2.7515
CN(c1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1N)c1ccc(F)c(F)c1F,444.37,4.344,120.16,4,7,3,0.045,4,4,0,True,True,False,2,aniline;halogenated_ring_2,False,,,*N(c1c(F)c(F)c(F)cc1)C|N*,0.8103217,8.386,10.099,2.9637
Nc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1-c1c(F)oc(F)c1F,405.28,3.836,130.06,4,7,2,0.0,4,4,0,True,False,False,1,aniline,False,,,o1c(F)c(*)c(F)c1F|N*,0.8098576,8.361,11.894,3.2643
Nc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1-c1cc(F)c(F)cc1F,415.32,4.243,116.92,4,6,2,0.0,4,4,0,True,True,False,2,aniline;halogenated_ring_1,False,,,Fc1c(F)cc(F)c(*)c1|N*,0.8093507,8.279,12.006,2.7437
Nc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1Nc1ccc2c(c1)CNN=CN2,445.44,3.361,165.37,7,10,3,0.043,5,4,1,True,False,False,2,anil_NH_alk_B(3);aniline,False,,,N*|C1c2c(ccc(N*)c2)NC=NN1,0.8092444,8.885,8.98,3.3085
Nc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1Nc1cc(F)c(F)c(F)c1F,448.33,4.459,128.95,5,7,3,0.0,4,4,0,True,False,False,3,aniline;halogenated_ring_1;halogenated_ring_2,False,,,Fc1c(F)c(F)c(F)cc1N*|N*,0.8090371,8.349,10.28,2.8824
O=c1c(O)c(-c2ccc(Nc3ccccc3F)c(Nc3cccc(O)c3)c2)oc2cc(O)cc(O)c12,486.46,5.909,135.19,6,8,5,0.0,5,5,2,False,False,False,0,,True,,O=c1cc(-c2ccc(Nc3ccccc3)c(Nc3ccccc3)c2)oc2ccccc12,Oc1cccc(N*)c1|N(c1ccccc1F)*,0.8085402,8.704,9.011,2.7019
O=c1c(O)c(-c2ccc(C(F)(F)F)c(-c3ccco3)c2)oc2cc(O)cc(O)c12,404.3,4.856,104.04,3,6,2,0.05,4,4,0,True,True,False,0,,True,,,FC(F)(F)*|o1cccc1*,0.8079544,8.319,10.453,2.7755
Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1Nc1c(F)cc(N)c(F)c1F,445.35,3.902,154.97,6,8,3,0.0,4,4,1,True,False,False,2,aniline;halogenated_ring_1,False,,,N*|*Nc1c(F)c(F)c(N)cc1F,0.8077861,8.923,8.811,3.0037
O=c1c(O)c(-c2ccc(-c3ccncc3)c(-c3ccccc3F)c2)oc2cc(O)cc(O)c12,441.41,5.445,103.79,3,6,3,0.0,5,5,1,True,True,False,0,,True,,,c1c(F)c(*)ccc1|n1ccc(*)cc1,0.8076094,8.59,9.173,2.5838
O=c1c(O)c(-c2ccc(Nc3cccc(F)c3)c(C(F)(F)F)c2)oc2cc(O)cc(O)c12,447.34,5.478,102.93,4,6,3,0.045,4,4,1,True,True,False,0,,True,,,c1c(F)cccc1N*|FC(*)(F)F,0.8074215,8.309,10.44,2.6456
Nc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1-c1coc(F)c1F,387.29,3.697,130.06,4,7,2,0.0,4,4,0,True,False,False,1,aniline,False,,,*N|o1c(F)c(F)c(*)c1,0.8072599,8.323,11.504,3.1484
Cc1cc(-c2cc(-c3oc4cc(O)cc(O)c4c(=O)c3O)ccc2C(F)(F)F)ccc1O,444.36,5.277,111.13,4,6,2,0.087,4,4,1,True,False,False,0,,True,,O=c1cc(-c2cccc(-c3ccccc3)c2)oc2ccccc12,C(F)(*)(F)F|Cc1cc(*)ccc1O,0.8064585,8.292,10.723,2.7402
Nc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1Nc1c(F)cc(F)c(Cl)c1F,464.78,4.973,128.95,5,7,3,0.0,4,4,0,True,False,False,3,aniline;halogenated_ring_1;halogenated_ring_2,False,,,N(*)c1c(F)c(Cl)c(F)cc1F|N*,0.806455,8.329,10.503,2.9912
Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1-c1cccc(O)c1,377.35,3.532,137.15,5,7,2,0.0,4,4,0,True,False,False,1,aniline,False,,,c1(*)cccc(O)c1|N*,0.8057622,8.259,11.435,2.598
Nc1cccc(-c2cc(-c3oc4cc(O)cc(O)c4c(=O)c3O)ccc2N)c1,376.37,3.408,142.94,5,7,2,0.0,4,4,0,True,False,False,1,aniline,False,,O=c1cc(-c2cccc(-c3ccccc3)c2)oc2ccccc12,c1c(N)cccc1*|*N,0.805424,8.262,11.225,2.6103
Nc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1NCc1ccc(F)cc1F,426.38,4.049,128.95,5,7,4,0.045,4,4,0,True,False,False,1,aniline,False,,,*NCc1ccc(F)cc1F|N*,0.8046213,8.271,10.868,2.6588
Nc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1Nc1cc(F)c(F)c(F)c1,430.34,4.32,128.95,5,7,3,0.0,4,4,0,True,False,False,2,aniline;halogenated_ring_2,False,,,c1c(F)c(F)c(F)cc1N*|*N,0.8041613,8.31,10.293,2.7602
Nc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1Nc1c(F)coc1F,402.31,3.774,142.09,5,8,3,0.0,4,4,0,True,False,False,1,aniline,False,,,o1c(F)c(N*)c(F)c1|N*,0.8035792,8.363,10.327,3.191
Nc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1Oc1ccccc1F,395.34,4.09,126.15,4,7,3,0.0,4,4,0,True,False,False,1,aniline,False,,,*N|c1cccc(F)c1O*,0.803317,8.308,10.154,2.5463
O=c1c(O)c(-c2ccc(NCc3cc(F)ccc3F)c(C(F)(F)F)c2)oc2cc(O)cc(O)c12,479.36,5.486,102.93,4,6,4,0.087,4,4,1,True,True,False,0,,True,,,C(N*)c1cc(F)ccc1F|FC(F)(*)F,0.8030082,8.255,11.299,2.7483
Nc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1Nc1c(F)cccc1F,412.35,4.181,128.95,5,7,3,0.0,4,4,0,True,False,False,1,aniline,False,,,c1ccc(F)c(N*)c1F|N*,0.8023566,8.255,11.009,2.6786
Nc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1-c1nc(F)c(F)cc1F,416.31,3.638,129.81,4,7,2,0.0,4,4,0,True,True,False,2,2-halo_pyridine;aniline,False,,,*N|*c1c(F)cc(F)c(F)n1,0.8021556,8.261,12.28,2.9839
Nc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1-c1cccc(F)c1,379.34,3.965,116.92,4,6,2,0.0,4,4,0,True,True,False,1,aniline,False,,,N*|c1c(*)cccc1F,0.8020139,8.239,11.347,2.5493
Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1Nc1c(F)ccc(F)c1F,430.34,4.32,128.95,5,7,3,0.0,4,4,0,True,False,False,2,aniline;halogenated_ring_1,False,,,N(*)c1c(F)c(F)ccc1F|N*,0.8013334,8.25,11.286,2.7996
Nc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1NCc1ccccc1,390.4,3.771,128.95,5,7,4,0.045,4,4,0,True,False,False,1,aniline,False,,,N*|c1ccc(CN*)cc1,0.8011863,8.241,10.986,2.4622
Nc1ccccc1CNc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1N,405.41,3.353,154.97,6,8,4,0.045,4,4,1,True,False,False,1,aniline,False,,,C(N*)c1c(N)cccc1|N*,0.8011432,8.255,10.79,2.6446
Nc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1-c1c(F)cccc1F,397.33,4.104,116.92,4,6,2,0.0,4,4,0,True,True,False,1,aniline,False,,,N*|Fc1cccc(F)c1*,0.8009351,8.245,11.105,2.6848
Nc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1Nc1ccc(F)c(F)c1,412.35,4.181,128.95,5,7,3,0.0,4,4,0,True,False,False,1,aniline,False,,,N*|c1(F)c(F)ccc(N*)c1,0.8001429,8.257,10.619,2.6217
Cc1cc(F)c(Nc2ccc(-c3oc4cc(O)cc(O)c4c(=O)c3O)cc2N)o1,398.35,3.943,142.09,5,8,3,0.05,4,4,0,True,False,False,1,aniline,False,,,*Nc1oc(C)cc1F|*N,0.799296,8.297,10.596,3.082
Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1Nc1cccc(F)c1F,412.35,4.181,128.95,5,7,3,0.0,4,4,0,True,False,False,1,aniline,False,,,c1(F)c(F)cccc1N*|N*,0.7988689,8.247,10.752,2.6901
NCCNc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1-c1cc(F)cc(F)c1,440.4,3.893,128.95,5,7,5,0.087,4,4,0,True,False,False,0,,True,,,*NCCN|Fc1cc(F)cc(*)c1,0.7986723,8.32,9.967,2.7996
Nc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1Nc1oc(F)c(F)c1F,420.3,3.913,142.09,5,8,3,0.0,4,4,0,True,False,False,1,aniline,False,,,c1(F)c(N*)oc(F)c1F|N*,0.7985462,8.33,10.559,3.2452
O=c1c(O)c(-c2ccc(-c3c(F)c(F)c(F)c(F)c3F)c(C(F)(F)F)c2)oc2cc(O)cc(O)c12,504.29,5.958,90.9,3,5,2,0.045,4,4,2,False,True,False,2,halogenated_ring_1;halogenated_ring_2,False,,,Fc1c(F)c(F)c(F)c(*)c1F|FC(F)(*)F,0.798488,8.285,10.576,3.0256
O=c1c(O)c(-c2ccc(C(F)(F)F)c(-c3ccc(F)c(F)c3)c2)oc2cc(O)cc(O)c12,450.32,5.541,90.9,3,5,2,0.045,4,4,1,True,True,False,0,,True,,,c1(F)c(F)ccc(*)c1|FC(*)(F)F,0.7982799,8.226,11.355,2.6958
O=c1c(O)c(-c2ccc(-c3ccccc3)c(C(F)F)c2)oc2cc(O)cc(O)c12,396.35,5.181,90.9,3,5,3,0.045,4,4,1,True,True,False,0,,True,,,c1c(*)cccc1|FC(*)F,0.7980947,8.224,11.188,2.5993
Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1-c1oc(F)c(F)c1F,405.28,3.836,130.06,4,7,2,0.0,4,4,0,True,False,False,1,aniline,False,,,N*|o1c(*)c(F)c(F)c1F,0.7975805,8.298,11.115,3.2365
Nc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1-c1c(F)cc(F)cc1F,415.32,4.243,116.92,4,6,2,0.0,4,4,0,True,True,False,1,aniline,False,,,c1(F)c(*)c(F)cc(F)c1|N*,0.7966505,8.235,10.896,2.7798
Nc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1Nc1ccc(O)cc1,392.37,3.608,149.18,6,8,3,0.0,4,4,1,True,False,False,2,aniline;hydroquinone,False,,,*N|c1c(N*)ccc(O)c1,0.7961539,8.241,10.499,2.5729
Nc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1Nc1ccc(F)c(F)c1F,430.34,4.32,128.95,5,7,3,0.0,4,4,0,True,False,False,2,aniline;halogenated_ring_2,False,,,c1cc(F)c(F)c(F)c1N*|*N,0.7950173,8.272,10.171,2.7624
Nc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1-c1cc(F)c(N)c(F)c1,412.35,3.686,142.94,5,7,2,0.0,4,4,0,True,False,False,1,aniline,False,,,c1(F)c(N)c(F)cc(*)c1|N*,0.7950042,8.212,11.764,2.829
Nc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1Nc1cc(Cl)c(F)cc1F,446.79,4.834,128.95,5,7,3,0.0,4,4,0,True,False,False,2,aniline;halogenated_ring_1,False,,,c1(F)c(Cl)cc(N*)c(F)c1|N*,0.7949954,8.275,10.143,2.7643
Nc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1Nc1c(F)sc(F)c1F,436.37,4.381,157.19,5,8,3,0.0,4,4,0,True,False,False,1,aniline,False,,,s1c(F)c(F)c(N*)c1F|*N,0.7948062,8.301,10.593,3.2221
O=c1c(O)c(-c2ccc(Nc3cc(F)c(F)c(F)c3)c(C(F)F)c2)oc2cc(O)cc(O)c12,465.33,5.675,102.93,4,6,4,0.045,4,4,1,True,False,False,1,halogenated_ring_2,False,,,FC(F)*|N(c1cc(F)c(F)c(F)c1)*,0.7947613,8.287,10.14,2.9147
Nc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1-c1ccc(F)cc1,379.34,3.965,116.92,4,6,2,0.0,4,4,0,True,True,False,1,aniline,False,,,*N|Fc1ccc(*)cc1,0.7942739,8.196,11.423,2.4968
