smiles,MW,WLogP,TPSA,HBD,HBA,RotB,Fsp3,Rings,AromRings,Lipinski_violations,Lipinski_pass,GIA_pass,BBB_pass,n_structural_alerts,structural_alerts,alert_free,NLL,Scaffold,R-groups
C=CCc1ccc(OCC=CCc2cc(-c3oc4cc(O)cc(O)c4c(=O)c3O)ccc2N)c(C=NOC(C)(C)C)c1,570.64,6.214,147.74,4,9,10,0.212,4,4,2,False,False,False,4,Oxygen-nitrogen_single_bond;aniline;imine_1;isolated_alkene,False,,O=c1cc(-c2cccc(CC=CCOc3ccccc3)c2)oc2ccccc12,C(=CC*)COc1ccc(CC=C)cc1C=NOC(C)(C)C|N*
O=C(O)Cc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1Nc1ccc(O)c(O)c1,451.39,3.359,180.69,7,9,5,0.043,4,4,1,True,False,False,3,catechol;catechol_A(92);hydroquinone,False,,O=c1cc(-c2cccc(Nc3ccccc3)c2)oc2ccccc12,Oc1ccc(N*)cc1O|C(C(=O)O)*
COC(=O)Nc1cc(C=Cc2ccc(-c3oc4cc(O)cc(O)c4c(=O)c3O)cc2C)ccc1C,473.48,5.542,129.23,4,7,4,0.111,4,4,1,True,False,False,1,stilbene,False,,O=c1cc(-c2ccc(C=Cc3ccccc3)cc2)oc2ccccc12,*C|N(C(OC)=O)c1cc(C=C*)ccc1C
C=CC(=O)Cc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1C(C)=CC=CC(C)=NOC(C)=O,503.51,4.773,146.63,3,9,8,0.143,3,3,1,True,False,False,5,Michael_acceptor_1;Oxygen-nitrogen_single_bond;imine_1;oxime_2;polyene,False,,O=c1cc(-c2ccccc2)oc2ccccc12,C(C=C)(=O)C*|C(=O)(C)ON=C(C)C=CC=C(*)C
C=C=CCc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1N,337.33,3.043,116.92,4,6,3,0.053,3,3,0,True,True,False,1,aniline,False,,O=c1cc(-c2ccccc2)oc2ccccc12,*CC=C=C|*N
Nc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1-c1ccc(O)cc1O,393.35,3.237,157.38,6,8,2,0.0,4,4,1,True,False,False,1,aniline,False,,O=c1cc(-c2ccc(-c3ccccc3)cc2)oc2ccccc12,N*|Oc1ccc(*)c(O)c1
C=CCc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1CC,338.36,3.868,90.9,3,5,4,0.15,3,3,0,True,True,False,1,isolated_alkene,False,,O=c1cc(-c2ccccc2)oc2ccccc12,CC*|C(=C)C*
Cc1cc(N)ccc1-c1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1N,390.4,3.717,142.94,5,7,2,0.045,4,4,0,True,False,False,1,aniline,False,,O=c1cc(-c2cccc(-c3ccccc3)c2)oc2ccccc12,c1(N)cc(C)c(*)cc1|*N
CNc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1NCCN,357.37,1.989,140.98,6,8,5,0.167,3,3,1,True,False,False,0,,True,,O=c1cc(-c2ccccc2)oc2ccccc12,C(N)CN*|*NC
Nc1ccc(CNc2ccc(-c3oc4cc(O)cc(O)c4c(=O)c3O)cc2N)cc1,405.41,3.353,154.97,6,8,4,0.045,4,4,1,True,False,False,2,anil_no_alk(40);aniline,False,,O=c1cc(-c2ccc(NCc3ccccc3)cc2)oc2ccccc12,N*|c1cc(N)ccc1CN*
Nc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1C(C(=O)O)C(=O)c1ccc(O)c(O)c1,479.4,2.621,211.75,7,10,5,0.042,4,4,1,True,False,False,4,aniline;beta-keto/anhydride;catechol;catechol_A(92),False,,O=C(Cc1ccc(-c2cc(=O)c3ccccc3o2)cc1)c1ccccc1,N*|C(=O)(O)C(*)C(=O)c1ccc(O)c(O)c1
CC(=CCc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1N)C(=O)O,383.36,2.732,154.22,5,7,4,0.1,3,3,0,True,False,False,2,Michael_acceptor_1;aniline,False,,O=c1cc(-c2ccccc2)oc2ccccc12,C(C)(C(O)=O)=CC*|*N
CC(C)=CCc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1C1C(=O)C(C)=C(N)c2c1ccc(C=O)c2O,553.57,5.008,171.29,5,9,5,0.156,5,4,2,False,False,False,2,aldehyde;isolated_alkene,False,,O=C1C=Cc2ccccc2C1c1ccc(-c2cc(=O)c3ccccc3o2)cc1,*CC=C(C)C|NC1=C(C)C(=O)C(*)c2c1c(O)c(C=O)cc2
C=CCc1cc(Nc2cc(-c3oc4cc(O)cc(O)c4c(=O)c3O)ccc2-c2cc(C(N)=O)c(O)cc2C)ccc1O,566.57,5.534,186.48,7,9,7,0.062,5,5,3,False,False,False,2,hydroquinone;isolated_alkene,False,,O=c1cc(-c2ccc(-c3ccccc3)c(Nc3ccccc3)c2)oc2ccccc12,Oc1ccc(N*)cc1CC=C|C(=O)(N)c1c(O)cc(C)c(*)c1
N=C(O)c1ccc(-c2ccc(-c3oc4cc(O)cc(O)c4c(=O)c3O)cc2N)c(O)c1,420.38,3.415,181.23,7,8,3,0.0,4,4,1,True,False,False,3,aniline;imine_1;imine_2,False,,O=c1cc(-c2ccc(-c3ccccc3)cc2)oc2ccccc12,*N|N=C(O)c1cc(O)c(*)cc1
C=CCc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1-c1ccc(O)c(O)c1,418.4,4.384,131.36,5,7,4,0.042,4,4,0,True,False,False,3,catechol;catechol_A(92);isolated_alkene,False,,O=c1cc(-c2cccc(-c3ccccc3)c2)oc2ccccc12,Oc1c(O)ccc(*)c1|C(*)C=C
Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1NCO,330.3,1.521,149.18,6,8,3,0.062,3,3,1,True,False,False,2,aniline;het-C-het_not_in_ring,False,,O=c1cc(-c2ccccc2)oc2ccccc12,*NCO|N*
CCNc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1C,327.34,3.317,102.93,4,6,3,0.167,3,3,0,True,True,False,0,,True,,O=c1cc(-c2ccccc2)oc2ccccc12,C*|CCN*
Cc1cc(O)cc(C)c1NC(=O)CN=C(O)CCc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1CCN,561.59,3.928,198.84,7,9,9,0.233,4,4,2,False,False,False,3,hydroquinone;imine_1;imine_2,False,,O=C(CN=CCCc1ccc(-c2cc(=O)c3ccccc3o2)cc1)Nc1ccccc1,C(*)CN|C(*)CC(=NCC(=O)Nc1c(C)cc(O)cc1C)O
O=c1c(O)c(-c2ccc(Cc3ccc(O)cc3)c(C(F)(F)F)c2)oc2cc(O)cc(O)c12,444.36,4.892,111.13,4,6,3,0.087,4,4,0,True,True,False,0,,True,,O=c1cc(-c2ccc(Cc3ccccc3)cc2)oc2ccccc12,C(F)(F)(F)*|c1(C*)ccc(O)cc1
Nc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1-c1ccccc1,361.35,3.826,116.92,4,6,2,0.0,4,4,0,True,True,False,1,aniline,False,,O=c1cc(-c2ccc(-c3ccccc3)cc2)oc2ccccc12,*N|c1(*)ccccc1
Cc1ccc(-c2cc(-c3oc4cc(O)cc(O)c4c(=O)c3O)ccc2Cc2ccc(O)c(C)c2)cc1C,494.54,6.465,111.13,4,6,4,0.129,5,5,1,True,False,False,0,,True,,O=c1cc(-c2ccc(Cc3ccccc3)c(-c3ccccc3)c2)oc2ccccc12,*c1ccc(C)c(C)c1|c1cc(O)c(C)cc1C*
Cc1cc(-c2ccc(-c3oc4cc(O)cc(O)c4c(=O)c3O)cc2N)ccc1N,390.4,3.717,142.94,5,7,2,0.045,4,4,0,True,False,False,1,aniline,False,,O=c1cc(-c2ccc(-c3ccccc3)cc2)oc2ccccc12,N*|Nc1ccc(*)cc1C
C=CCc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1NCCO,369.37,2.71,123.16,5,7,6,0.15,3,3,0,True,True,False,1,isolated_alkene,False,,O=c1cc(-c2ccccc2)oc2ccccc12,C(N*)CO|C(*)C=C
COC(=O)Cc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1N,357.32,1.875,143.22,4,8,3,0.111,3,3,0,True,False,False,1,aniline,False,,O=c1cc(-c2ccccc2)oc2ccccc12,O=C(OC)C*|N*
N=C(N)Cc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1C=Cc1ccc(O)c(O)c1,460.44,3.637,181.23,7,8,5,0.04,4,4,1,True,False,False,5,catechol;catechol_A(92);imine_1;imine_2;stilbene,False,,O=c1cc(-c2cccc(C=Cc3ccccc3)c2)oc2ccccc12,c1(O)c(O)ccc(C=C*)c1|N=C(C*)N
O=c1c(O)c(-c2ccc(C=Cc3ccccc3)c(Cc3cccc(O)c3O)c2)oc2cc(O)cc(O)c12,494.5,5.749,131.36,5,7,5,0.033,5,5,1,True,False,False,3,catechol;catechol_A(92);stilbene,False,,O=c1cc(-c2ccc(C=Cc3ccccc3)c(Cc3ccccc3)c2)oc2ccccc12,Oc1c(O)cccc1C*|c1cccc(C=C*)c1
O=CNc1cc(C(O)CNc2ccc(-c3oc4cc(O)cc(O)c4c(=O)c3O)cc2-c2ccc(O)c(O)c2)ccc1O,572.53,4.074,212.95,9,11,8,0.067,5,5,3,False,False,False,3,aldehyde;catechol;catechol_A(92),False,,O=c1cc(-c2ccc(NCCc3ccccc3)c(-c3ccccc3)c2)oc2ccccc12,c1c(O)c(O)ccc1*|C(O)(CN*)c1ccc(O)c(NC=O)c1
Cc1ccc(-c2ccc(-c3oc4cc(O)cc(O)c4c(=O)c3O)cc2-c2ccc(C)cc2C=NNC(N)=S)cc1,551.62,5.695,173.4,5,7,5,0.065,5,5,2,False,False,False,3,Oxygen-nitrogen_single_bond;Thiocarbonyl_group;imine_1,False,,O=c1cc(-c2ccc(-c3ccccc3)c(-c3ccccc3)c2)oc2ccccc12,C(c1c(*)ccc(C)c1)=NNC(=S)N|c1(C)ccc(*)cc1
Cc1ccc(Nc2cc(-c3oc4cc(O)cc(O)c4c(=O)c3O)ccc2N)cc1,390.4,4.211,128.95,5,7,3,0.045,4,4,0,True,False,False,1,aniline,False,,O=c1cc(-c2cccc(Nc3ccccc3)c2)oc2ccccc12,*Nc1ccc(C)cc1|*N
Nc1cccc(-c2cc(-c3oc4cc(O)cc(O)c4c(=O)c3O)ccc2N)c1,376.37,3.408,142.94,5,7,2,0.0,4,4,0,True,False,False,1,aniline,False,,O=c1cc(-c2cccc(-c3ccccc3)c2)oc2ccccc12,c1c(N)cccc1*|*N
Cc1ccc(-c2cc(-c3oc4cc(O)cc(O)c4c(=O)c3O)ccc2Nc2ccc(O)cc2)cc1,467.48,6.001,123.16,5,7,4,0.036,5,5,1,True,False,False,1,hydroquinone,False,,O=c1cc(-c2ccc(Nc3ccccc3)c(-c3ccccc3)c2)oc2ccccc12,c1cc(C)ccc1*|Oc1ccc(N*)cc1
O=C(CNc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1-c1ccc(O)cc1)c1ccc(O)cc1,511.49,4.95,160.46,6,9,6,0.034,5,5,2,False,False,False,0,,True,,O=C(CNc1ccc(-c2cc(=O)c3ccccc3o2)cc1-c1ccccc1)c1ccccc1,c1cc(O)ccc1*|C(N*)C(=O)c1ccc(O)cc1
Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1Nc1ccc(O)c(O)c1,408.37,3.314,169.41,7,9,3,0.0,4,4,1,True,False,False,4,aniline;catechol;catechol_A(92);hydroquinone,False,,O=c1cc(-c2cccc(Nc3ccccc3)c2)oc2ccccc12,c1(O)c(O)cc(N*)cc1|*N
Cc1ccc(-c2cc(-c3oc4cc(O)cc(O)c4c(=O)c3O)ccc2-c2ccc(O)c(C)c2)cc1,466.49,6.233,111.13,4,6,3,0.069,5,5,1,True,False,False,0,,True,,O=c1cc(-c2ccc(-c3ccccc3)c(-c3ccccc3)c2)oc2ccccc12,*c1ccc(C)cc1|c1c(O)c(C)cc(*)c1
Cc1cccc(-c2cc(-c3oc4cc(O)cc(O)c4c(=O)c3O)ccc2-c2ccc(N)cc2)c1,451.48,5.801,116.92,4,6,3,0.036,5,5,1,True,False,False,1,aniline,False,,O=c1cc(-c2ccc(-c3ccccc3)c(-c3ccccc3)c2)oc2ccccc12,c1(*)cc(C)ccc1|c1c(N)ccc(*)c1
Cc1cc(Nc2cc(-c3oc4cc(O)cc(O)c4c(=O)c3O)ccc2N)ccc1N,405.41,3.793,154.97,6,8,3,0.045,4,4,1,True,False,False,1,aniline,False,,O=c1cc(-c2cccc(Nc3ccccc3)c2)oc2ccccc12,c1(C)c(N)ccc(N*)c1|N*
CN=c1cc(O)c(C(N)=O)c(-c2cc(-c3oc4cc(O)cc(O)c4c(=O)c3O)ccc2Cc2ccc(C)cc2)cc1O,566.57,4.184,186.81,6,9,5,0.094,5,5,2,False,False,False,0,,True,,N=c1cccc(-c2cc(-c3cc(=O)c4ccccc4o3)ccc2Cc2ccccc2)cc1,NC(c1c(O)cc(=NC)c(O)cc1*)=O|c1(C*)ccc(C)cc1
Cc1ccccc1-c1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1NCc1ccc(O)c(O)c1,497.5,5.576,143.39,6,8,5,0.069,5,5,2,False,False,False,2,catechol;catechol_A(92),False,,O=c1cc(-c2ccc(NCc3ccccc3)c(-c3ccccc3)c2)oc2ccccc12,c1c(*)c(C)ccc1|Oc1c(O)ccc(CN*)c1
Cc1cc(C=Nc2ccc(C)c(-c3cc(-c4oc5cc(O)cc(O)c5c(=O)c4O)ccc3NCC(=O)O)c2)ccc1O,566.57,5.813,172.82,6,9,7,0.094,5,5,3,False,False,False,1,imine_1,False,,O=c1cc(-c2cccc(-c3cccc(N=Cc4ccccc4)c3)c2)oc2ccccc12,N(c1ccc(C)c(*)c1)=Cc1ccc(O)c(C)c1|C(N*)C(=O)O
Nc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1-c1ccc(O)c(O)c1,393.35,3.237,157.38,6,8,2,0.0,4,4,1,True,False,False,3,aniline;catechol;catechol_A(92),False,,O=c1cc(-c2ccc(-c3ccccc3)cc2)oc2ccccc12,*N|c1c(O)c(O)ccc1*
CNc1ccc(-c2ccc(-c3oc4cc(O)cc(O)c4c(=O)c3O)cc2N)c(C)c1,404.42,4.176,128.95,5,7,3,0.087,4,4,0,True,False,False,1,aniline,False,,O=c1cc(-c2ccc(-c3ccccc3)cc2)oc2ccccc12,N*|c1(C)cc(NC)ccc1*
Cc1cccc(O)c1N=Nc1ccc(O)c(-c2cc(-c3oc4cc(O)cc(O)c4c(=O)c3O)ccc2N)c1,511.49,5.961,182.1,6,10,4,0.036,5,5,3,False,False,False,3,aniline;azo_A(324);diazo_group,False,,O=c1cc(-c2cccc(-c3cccc(N=Nc4ccccc4)c3)c2)oc2ccccc12,Oc1cccc(C)c1N=Nc1ccc(O)c(*)c1|*N
Cc1cc(N)c(O)cc1-c1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1N,406.39,3.422,163.17,6,8,2,0.045,4,4,1,True,False,False,2,aniline;catechol,False,,O=c1cc(-c2cccc(-c3ccccc3)c2)oc2ccccc12,Oc1c(N)cc(C)c(*)c1|N*
Cc1ccc(CNc2ccc(-c3oc4cc(O)cc(O)c4c(=O)c3O)cc2-c2ccc(C)cc2O)cc1,495.53,6.178,123.16,5,7,5,0.1,5,5,1,True,False,False,0,,True,,O=c1cc(-c2ccc(NCc3ccccc3)c(-c3ccccc3)c2)oc2ccccc12,c1c(C)cc(O)c(*)c1|c1c(C)ccc(CN*)c1
Cc1ccc(O)c(Nc2cc(-c3oc4cc(O)cc(O)c4c(=O)c3O)ccc2N)c1,406.39,3.917,149.18,6,8,3,0.045,4,4,1,True,False,False,2,aniline;catechol,False,,O=c1cc(-c2cccc(Nc3ccccc3)c2)oc2ccccc12,Oc1ccc(C)cc1N*|*N
Nc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1C=Cc1ccc(O)c(O)c1,419.39,3.741,157.38,6,8,3,0.0,4,4,1,True,False,False,4,aniline;catechol;catechol_A(92);stilbene,False,,O=c1cc(-c2ccc(C=Cc3ccccc3)cc2)oc2ccccc12,N*|Oc1ccc(C=C*)cc1O
COc1ccc(C=Nc2cc(-c3oc4cc(O)cc(O)c4c(=O)c3O)ccc2N)cc1,418.41,3.918,138.51,4,8,4,0.043,4,4,0,True,False,False,2,aniline;imine_1,False,,O=c1cc(-c2cccc(N=Cc3ccccc3)c2)oc2ccccc12,c1cc(OC)ccc1C=N*|N*
Cc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1-c1ccc(O)cc1,376.36,4.258,111.13,4,6,2,0.045,4,4,0,True,True,False,0,,True,,O=c1cc(-c2ccc(-c3ccccc3)cc2)oc2ccccc12,C*|c1(*)ccc(O)cc1
Cc1cc(Nc2cc(-c3oc4cc(O)cc(O)c4c(=O)c3O)ccc2NCC(=O)O)ccc1F,466.42,4.264,152.26,6,8,6,0.083,4,4,1,True,False,False,0,,True,,O=c1cc(-c2cccc(Nc3ccccc3)c2)oc2ccccc12,Fc1ccc(N*)cc1C|C(N*)C(O)=O
O=c1c(O)c(-c2ccc(-c3c(Cl)cccc3Cl)c(CC=NO)c2)oc2cc(O)cc(O)c12,472.28,5.553,123.49,4,7,4,0.043,4,4,1,True,False,False,3,Oxygen-nitrogen_single_bond;imine_1;oxime_1,False,,O=c1cc(-c2ccc(-c3ccccc3)cc2)oc2ccccc12,C(*)C=NO|*c1c(Cl)cccc1Cl
Nc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1Nc1ccc(N=Cc2ccccc2O)cc1,495.49,5.359,161.54,6,9,5,0.0,5,5,2,False,False,False,2,aniline;imine_1,False,,O=c1cc(-c2ccc(Nc3ccc(N=Cc4ccccc4)cc3)cc2)oc2ccccc12,*N|Oc1ccccc1C=Nc1ccc(N*)cc1
O=c1c(O)c(-c2ccc(Nc3ccccc3F)c(Nc3cccc(O)c3)c2)oc2cc(O)cc(O)c12,486.46,5.909,135.19,6,8,5,0.0,5,5,2,False,False,False,0,,True,,O=c1cc(-c2ccc(Nc3ccccc3)c(Nc3ccccc3)c2)oc2ccccc12,Oc1cccc(N*)c1|N(c1ccccc1F)*
CN(C)c1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1-c1ccccc1,389.41,4.31,94.14,3,6,3,0.087,4,4,0,True,True,False,0,,True,,O=c1cc(-c2cccc(-c3ccccc3)c2)oc2ccccc12,c1ccccc1*|N(C)(*)C
Cc1ccc(Nc2ccc(-c3oc4cc(O)cc(O)c4c(=O)c3O)cc2-c2ccccc2)cc1,451.48,6.296,102.93,4,6,4,0.036,5,5,1,True,False,False,0,,True,,O=c1cc(-c2ccc(Nc3ccccc3)c(-c3ccccc3)c2)oc2ccccc12,*Nc1ccc(C)cc1|c1(*)ccccc1
O=c1c(O)c(-c2ccc(-c3ccc(O)cc3)c(-c3ccc(O)cc3)c2)oc2cc(O)cc(O)c12,454.43,5.322,131.36,5,7,3,0.0,5,5,1,True,False,False,0,,True,,O=c1cc(-c2ccc(-c3ccccc3)c(-c3ccccc3)c2)oc2ccccc12,Oc1ccc(*)cc1|*c1ccc(O)cc1
O=CCNc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1-c1ccc(O)cc1,419.39,3.56,140.23,5,8,5,0.043,4,4,0,True,False,False,1,aldehyde,False,,O=c1cc(-c2cccc(-c3ccccc3)c2)oc2ccccc12,*NCC=O|c1cc(*)ccc1O
Nc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1-c1ccc(N)c(O)c(=O)c1,420.38,2.474,180.24,6,9,2,0.0,4,4,1,True,False,False,1,aniline,False,,O=c1ccccc(-c2ccc(-c3cc(=O)c4ccccc4o3)cc2)c1,c1c(N)c(O)c(=O)cc(*)c1|*N
Cc1ccc(-c2cc(-c3oc4cc(O)cc(O)c4c(=O)c3O)ccc2C=Cc2ccc(O)c(O)c2)cc1,494.5,6.134,131.36,5,7,4,0.033,5,5,1,True,False,False,3,catechol;catechol_A(92);stilbene,False,,O=c1cc(-c2ccc(C=Cc3ccccc3)c(-c3ccccc3)c2)oc2ccccc12,C(=Cc1ccc(O)c(O)c1)*|c1c(*)ccc(C)c1
O=c1c(O)c(-c2ccc(-c3ccccc3F)c(-c3ccc(O)cc3)c2)oc2cc(O)cc(O)c12,456.43,5.756,111.13,4,6,3,0.0,5,5,1,True,False,False,0,,True,,O=c1cc(-c2ccc(-c3ccccc3)c(-c3ccccc3)c2)oc2ccccc12,c1(F)ccccc1*|c1cc(O)ccc1*
O=c1c(O)c(-c2ccc(-c3ccc(O)cc3)c(Cc3ccccc3)c2)oc2cc(O)cc(O)c12,452.46,5.54,111.13,4,6,4,0.036,5,5,1,True,False,False,0,,True,,O=c1cc(-c2ccc(-c3ccccc3)c(Cc3ccccc3)c2)oc2ccccc12,Oc1ccc(*)cc1|c1cc(C*)ccc1
Cc1nc(-c2cc(-c3oc4cc(O)cc(O)c4c(=O)c3O)ccc2N)c[nH]1,365.35,2.858,145.6,5,7,2,0.053,4,4,0,True,False,False,1,aniline,False,,O=c1cc(-c2cccc(-c3c[nH]cn3)c2)oc2ccccc12,*N|c1(*)c[nH]c(C)n1
C=CC(C)(O)C=Cc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1-c1cc(C)ccc1C,470.52,5.811,111.13,4,6,5,0.138,4,4,1,True,False,False,1,isolated_alkene,False,,O=c1cc(-c2cccc(-c3ccccc3)c2)oc2ccccc12,C(=C)C(O)(C)C=C*|Cc1ccc(C)cc1*
Cc1ccc(C)c(-c2ccc(-c3oc4cc(O)cc(O)c4c(=O)c3O)cc2-c2ccc(O)c(O)c2)c1O,498.49,5.644,151.59,6,8,3,0.069,5,5,2,False,False,False,2,catechol;catechol_A(92),False,,O=c1cc(-c2ccc(-c3ccccc3)c(-c3ccccc3)c2)oc2ccccc12,c1(C)ccc(C)c(O)c1*|c1c(*)ccc(O)c1O
C=CC1(C)Oc2ccc(O)cc2C1c1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1-c1cccc(O)c1,536.54,6.124,140.59,5,8,4,0.094,6,5,2,False,False,False,1,isolated_alkene,False,,O=c1cc(-c2ccc(C3COc4ccccc43)c(-c3ccccc3)c2)oc2ccccc12,CC1(C=C)C(*)c2cc(O)ccc2O1|c1(O)cccc(*)c1
Cc1ccc(-c2cc(-c3oc4cc(O)cc(O)c4c(=O)c3O)ccc2Nc2ccc(C)cc2C)cc1,479.53,6.913,102.93,4,6,4,0.1,5,5,1,True,False,False,0,,True,,O=c1cc(-c2ccc(Nc3ccccc3)c(-c3ccccc3)c2)oc2ccccc12,c1(C)ccc(N*)c(C)c1|c1c(*)ccc(C)c1
Cc1ccc(-c2cc(-c3oc4cc(O)cc(O)c4c(=O)c3O)ccc2-c2ccc3cccc(O)c3c2)cc1C,516.55,7.386,111.13,4,6,3,0.061,6,6,2,False,False,False,0,,True,,O=c1cc(-c2ccc(-c3ccc4ccccc4c3)c(-c3ccccc3)c2)oc2ccccc12,c1(O)cccc2ccc(*)cc12|c1cc(C)c(C)cc1*
Nc1cc(-c2ccc(-c3oc4cc(O)cc(O)c4c(=O)c3O)cc2-c2ccc(O)cc2)cc2ccccc12,503.51,6.352,137.15,5,7,3,0.0,6,6,2,False,False,False,1,aniline,False,,O=c1cc(-c2ccc(-c3ccc4ccccc4c3)c(-c3ccccc3)c2)oc2ccccc12,c1c2c(N)cc(*)cc2ccc1|c1(*)ccc(O)cc1
Cc1ccc(-c2cc(-c3oc4cc(O)cc(O)c4c(=O)c3O)ccc2-c2ccc(O)c(CO)c2O)cc1,498.49,5.123,151.59,6,8,4,0.069,5,5,2,False,False,False,0,,True,,O=c1cc(-c2ccc(-c3ccccc3)c(-c3ccccc3)c2)oc2ccccc12,Oc1ccc(*)c(O)c1CO|c1c(C)ccc(*)c1
Cc1ccc(CNc2ccc(-c3oc4cc(O)cc(O)c4c(=O)c3O)cc2Nc2ccc(O)cc2)cc1,496.52,5.947,135.19,6,8,6,0.069,5,5,2,False,False,False,1,hydroquinone,False,,O=c1cc(-c2ccc(NCc3ccccc3)c(Nc3ccccc3)c2)oc2ccccc12,*NCc1ccc(C)cc1|c1cc(O)ccc1N*
O=c1c(O)c(-c2ccc(-c3ccccc3)c(Cc3ccc(O)cc3)c2)oc2cc(O)cc(O)c12,452.46,5.54,111.13,4,6,4,0.036,5,5,1,True,False,False,0,,True,,O=c1cc(-c2ccc(-c3ccccc3)c(Cc3ccccc3)c2)oc2ccccc12,*c1ccccc1|c1(C*)ccc(O)cc1
NCCc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1-c1ccc(N)cc1,404.42,3.327,142.94,5,7,4,0.087,4,4,0,True,False,False,1,aniline,False,,O=c1cc(-c2cccc(-c3ccccc3)c2)oc2ccccc12,C(*)CN|c1(N)ccc(*)cc1
Nc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1-c1cccc(C=O)c1,389.36,3.639,133.99,4,7,3,0.0,4,4,0,True,False,False,2,aldehyde;aniline,False,,O=c1cc(-c2ccc(-c3ccccc3)cc2)oc2ccccc12,c1c(*)cccc1C=O|*N
Nc1ccc(C=Cc2ccc(-c3oc4cc(O)cc(O)c4c(=O)c3O)cc2-c2ccccc2)cc1,463.49,5.996,116.92,4,6,4,0.0,5,5,1,True,False,False,2,aniline;stilbene,False,,O=c1cc(-c2ccc(C=Cc3ccccc3)c(-c3ccccc3)c2)oc2ccccc12,c1cc(N)ccc1C=C*|c1cc(*)ccc1
Cc1ccc(-c2cc(-c3oc4cc(O)cc(O)c4c(=O)c3O)ccc2-c2cc(C=Cc3ccc(O)cc3)ccc2O)cc1,570.6,7.801,131.36,5,7,5,0.028,6,6,2,False,False,False,1,stilbene,False,,O=c1cc(-c2ccc(-c3cccc(C=Cc4ccccc4)c3)c(-c3ccccc3)c2)oc2ccccc12,Oc1ccc(C=Cc2ccc(O)cc2)cc1*|c1cc(C)ccc1*
Cc1cc(-c2cc(-c3oc4cc(O)cc(O)c4c(=O)c3O)ccc2C(F)(F)F)ccc1O,444.36,5.277,111.13,4,6,2,0.087,4,4,1,True,False,False,0,,True,,O=c1cc(-c2cccc(-c3ccccc3)c2)oc2ccccc12,C(F)(*)(F)F|Cc1cc(*)ccc1O
O=c1c(O)c(-c2ccc(-c3ccc(F)cc3)c(-c3ccccc3O)c2)oc2cc(O)cc(O)c12,456.43,5.756,111.13,4,6,3,0.0,5,5,1,True,False,False,0,,True,,O=c1cc(-c2ccc(-c3ccccc3)c(-c3ccccc3)c2)oc2ccccc12,c1(F)ccc(*)cc1|c1(O)ccccc1*
CC1NCCCc2cc(-c3ccc(-c4oc5cc(O)cc(O)c5c(=O)c4O)cc3Cc3ccccc3)ccc21,519.6,6.431,102.93,4,6,4,0.182,6,5,2,False,False,False,0,,True,,O=c1cc(-c2ccc(-c3ccc4c(c3)CCCNC4)c(Cc3ccccc3)c2)oc2ccccc12,C1CNC(C)c2ccc(*)cc2C1|c1cc(C*)ccc1
O=c1c(O)c(-c2ccc(C=Cc3cccc(O)c3)c(-c3ccc(O)cc3)c2)oc2cc(O)cc(O)c12,480.47,5.825,131.36,5,7,4,0.0,5,5,1,True,False,False,1,stilbene,False,,O=c1cc(-c2ccc(C=Cc3ccccc3)c(-c3ccccc3)c2)oc2ccccc12,c1c(O)cccc1C=C*|c1cc(*)ccc1O
