Agent,Prior,Target,Score,SMILES,SMILES_state,Input_Scaffold,R-groups,TTBK1_dock,TTBK1_dock (raw),MAOB_dock,MAOB_dock (raw),SA_score,SA_score (raw),step
12.6789,19.8492,40.6401,0.4725722,CCNc1ccc(-c2cc(-c3oc4cc(O)cc(O)c4c(=O)c3O)ccc2N)cc1,1,[*]c1c([*])cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1,N*|c1c(NCC)ccc(*)c1,0.4370152,7.8240,0.3543183,7.5830,0.9830166,2.5900,3
3.7719,5.4838,73.1272,0.6141484,Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1N,1,[*]c1c([*])cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1,N*|*N,0.3377122,7.5320,0.8838241,9.4100,0.9807119,2.6350,3
6.8841,14.8322,-14.8322,0.0000000,Nc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1Nc1cccc(O)c1,2,[*]c1c([*])cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1,Oc1cccc(N*)c1|N*,0.0000000,8.0390,0.0000000,10.4280,0.0000000,2.6244,3
8.0198,13.3785,84.4649,0.7644015,Nc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1Nc1ccccc1,1,[*]c1c([*])cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1,c1cccc(N*)c1|*N,0.5215735,8.0600,0.9853208,10.9230,0.9881468,2.4632,3
2.6467,5.4681,-5.4681,0.0000000,Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1N,2,[*]c1c([*])cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1,N*|N*,0.0000000,7.5320,0.0000000,9.4100,0.0000000,2.6350,3
4.0966,5.6267,-5.6267,0.0000000,Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1N,2,[*]c1c([*])cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1,*N|*N,0.0000000,7.5320,0.0000000,9.4100,0.0000000,2.6350,3
2.9773,5.4838,-5.4838,0.0000000,Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1N,2,[*]c1c([*])cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1,N*|*N,0.0000000,7.5320,0.0000000,9.4100,0.0000000,2.6350,3
18.4787,24.8210,-24.8084,0.0000989,NN=Cc1cc(O)cc(Nc2ccc(-c3oc4cc(O)cc(O)c4c(=O)c3O)cc2N)c1,1,[*]c1c([*])cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1,c1c(N*)cc(O)cc1C=NN|N*,0.0000100,0.0000,0.0000100,0.0000,0.9449327,3.0124,3
11.7997,18.8506,67.8426,0.6772904,CNc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1Nc1ccccc1,1,[*]c1c([*])cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1,c1c(N*)cccc1|N(*)C,0.3889133,7.6860,0.9778551,10.6320,0.9854169,2.5362,3
9.4954,14.2245,79.8778,0.7351744,Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1Nc1ccccc1O,1,[*]c1c([*])cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1,N*|Oc1c(N*)cccc1,0.4924453,7.9790,0.9499996,10.0460,0.9812707,2.6246,3
15.3422,19.1522,51.0754,0.5486535,NCCNc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1CC(=O)O,1,[*]c1c([*])cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1,C(=O)(O)C*|N(*)CCN,0.2585665,7.2680,0.8743442,9.3480,0.9727061,2.7585,3
7.4222,13.1094,92.4091,0.8243628,Nc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1NCc1ccc(O)cc1,1,[*]c1c([*])cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1,C(N*)c1ccc(O)cc1|N*,0.6403965,8.4010,0.9715734,10.4540,0.9834289,2.5813,3
17.7731,23.5931,-22.4494,0.0089351,NCc1cc(-c2cc(-c3oc4cc(O)cc(O)c4c(=O)c3O)ccc2-c2ccc(O)cc2)ccc1O,1,[*]c1c([*])cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1,c1(O)ccc(*)cc1|c1(O)ccc(*)cc1CN,0.7654783,8.8220,0.0000100,0.0000,0.9719616,2.7681,3
2.5711,5.4681,-5.4681,0.0000000,Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1N,2,[*]c1c([*])cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1,N*|N*,0.0000000,7.5320,0.0000000,9.4100,0.0000000,2.6350,3
24.3964,28.8221,-27.6266,0.0093399,Nc1ccc(CC(=O)Nc2cc(-c3oc4cc(O)cc(O)c4c(=O)c3O)ccc2N)c(O)c1,1,[*]c1c([*])cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1,N*|N(C(=O)Cc1c(O)cc(N)cc1)*,0.8558974,9.2380,0.0000100,0.0000,0.9702432,2.7894,3
14.4598,20.9848,68.4125,0.6984162,O=c1c(O)c(-c2ccc(Nc3ccc(O)cc3)c(-c3ccc(F)cc3)c2)oc2cc(O)cc(O)c12,1,[*]c1c([*])cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1,Oc1ccc(N*)cc1|c1cc(F)ccc1*,0.6878473,8.5490,0.5976676,8.2750,0.9832593,2.5849,3
13.0110,17.8353,67.3507,0.6655152,Cc1ccc(-c2cc(-c3oc4cc(O)cc(O)c4c(=O)c3O)ccc2N)c(N)c1,1,[*]c1c([*])cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1,N*|c1(N)c(*)ccc(C)c1,0.3851579,7.6750,0.9488944,10.0300,0.9774097,2.6911,3
7.1038,16.8557,76.4773,0.7291642,Nc1ccc(Nc2ccc(-c3oc4cc(O)cc(O)c4c(=O)c3O)cc2N)cc1,1,[*]c1c([*])cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1,c1(N)ccc(N*)cc1|N*,0.4716080,7.9210,0.9710116,10.4400,0.9829140,2.5921,3
3.0104,6.0033,72.6077,0.6141484,Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1N,1,c12cc(O)cc(O)c1c(=O)c(O)c(-c1ccc([*])c([*])c1)o2,*N|*N,0.3377122,7.5320,0.8838241,9.4100,0.9807119,2.6350,4
2.0717,5.9355,-5.9355,0.0000000,Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1N,2,c12cc(O)cc(O)c1c(=O)c(O)c(-c1ccc([*])c([*])c1)o2,N*|*N,0.0000000,7.5320,0.0000000,9.4100,0.0000000,2.6350,4
2.1599,5.9355,-5.9355,0.0000000,Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1N,2,c12cc(O)cc(O)c1c(=O)c(O)c(-c1ccc([*])c([*])c1)o2,N*|*N,0.0000000,7.5320,0.0000000,9.4100,0.0000000,2.6350,4
8.8187,15.8877,91.3551,0.8378340,Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1NCc1ccc(F)cc1,1,c12cc(O)cc(O)c1c(=O)c(O)c(-c1ccc([*])c([*])c1)o2,N*|C(N*)c1ccc(F)cc1,0.6797574,8.5230,0.9520767,10.0770,0.9856852,2.5296,4
8.7064,15.6464,75.4250,0.7114952,Nc1ccc(-c2cc(-c3oc4cc(O)cc(O)c4c(=O)c3O)ccc2N)cc1,1,c12cc(O)cc(O)c1c(=O)c(O)c(-c1ccc([*])c([*])c1)o2,*N|c1cc(*)ccc1N,0.4377236,7.8260,0.9833954,10.8360,0.9840194,2.5685,4
7.3647,14.8363,67.6584,0.6444899,Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1-c1ccccc1O,1,c12cc(O)cc(O)c1c(=O)c(O)c(-c1ccc([*])c([*])c1)o2,N*|Oc1c(*)cccc1,0.3412620,7.5430,0.9856704,10.9400,0.9827460,2.5956,4
2.3130,7.1163,-7.1163,0.0000000,Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1N,2,c12cc(O)cc(O)c1c(=O)c(O)c(-c1ccc([*])c([*])c1)o2,*N|N*,0.0000000,7.5320,0.0000000,9.4100,0.0000000,2.6350,4
5.2292,11.1758,82.9221,0.7351406,Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1-c1ccccc1,1,c12cc(O)cc(O)c1c(=O)c(O)c(-c1ccc([*])c([*])c1)o2,N*|c1c(*)cccc1,0.4690984,7.9140,0.9931293,11.4560,0.9892645,2.4284,4
19.0740,31.3190,19.2269,0.3948895,CNC(=NO)c1ccc(-c2cc(-c3oc4cc(O)cc(O)c4c(=O)c3O)ccc2N)cc1,1,c12cc(O)cc(O)c1c(=O)c(O)c(-c1ccc([*])c([*])c1)o2,N*|N(C(=NO)c1ccc(*)cc1)C,0.3909674,7.6920,0.2563655,7.2600,0.9558226,2.9319,4
11.1524,19.4797,-18.2192,0.0098480,Nc1ccccc1Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1N,1,c12cc(O)cc(O)c1c(=O)c(O)c(-c1ccc([*])c([*])c1)o2,*Nc1ccccc1N|N*,0.0000100,0.0000,0.9714539,10.4510,0.9815390,2.6195,4
2.3895,5.9355,-5.9355,0.0000000,Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1N,2,c12cc(O)cc(O)c1c(=O)c(O)c(-c1ccc([*])c([*])c1)o2,N*|*N,0.0000000,7.5320,0.0000000,9.4100,0.0000000,2.6350,4
10.3159,14.2331,79.7871,0.7345325,Nc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1NC1CCCCC1,1,c12cc(O)cc(O)c1c(=O)c(O)c(-c1ccc([*])c([*])c1)o2,C1CCCCC1N*|N*,0.5201367,8.0560,0.8975402,9.5080,0.9810984,2.6278,4
9.3837,15.2194,68.7038,0.6556498,Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1-c1ccccc1F,1,c12cc(O)cc(O)c1c(=O)c(O)c(-c1ccc([*])c([*])c1)o2,N*|c1c(F)c(*)ccc1,0.3526738,7.5780,0.9943193,11.5890,0.9852843,2.5394,4
7.0588,11.8044,58.8176,0.5517346,CNc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1N,1,c12cc(O)cc(O)c1c(=O)c(O)c(-c1ccc([*])c([*])c1)o2,*N|CN*,0.2547229,7.2540,0.8966100,9.5010,0.9801848,2.6446,4
2.1810,7.1163,-7.1163,0.0000000,Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1N,2,c12cc(O)cc(O)c1c(=O)c(O)c(-c1ccc([*])c([*])c1)o2,*N|N*,0.0000000,7.5320,0.0000000,9.4100,0.0000000,2.6350,4
1.1554,7.2732,-7.2732,0.0000000,Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1N,2,c12cc(O)cc(O)c1c(=O)c(O)c(-c1ccc([*])c([*])c1)o2,N*|N*,0.0000000,7.5320,0.0000000,9.4100,0.0000000,2.6350,4
2.3144,7.1163,-7.1163,0.0000000,Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1N,2,c12cc(O)cc(O)c1c(=O)c(O)c(-c1ccc([*])c([*])c1)o2,*N|N*,0.0000000,7.5320,0.0000000,9.4100,0.0000000,2.6350,4
4.3594,10.6041,-10.6041,0.0000000,Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1-c1ccccc1,2,c12cc(O)cc(O)c1c(=O)c(O)c(-c1ccc([*])c([*])c1)o2,N*|c1cc(*)ccc1,0.0000000,7.9140,0.0000000,11.4560,0.0000000,2.4284,4
9.1643,18.6405,86.1248,0.8184792,Nc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1Nc1ccccc1O,1,c12cc(O)cc(O)c1c(=O)c(O)c(-c1ccc([*])c([*])c1)o2,Oc1c(N*)cccc1|N*,0.6250140,8.3550,0.9787709,10.6620,0.9815149,2.6199,4
2.1373,7.1163,-7.1163,0.0000000,Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1N,2,c12cc(O)cc(O)c1c(=O)c(O)c(-c1ccc([*])c([*])c1)o2,*N|N*,0.0000000,7.5320,0.0000000,9.4100,0.0000000,2.6350,4
1.2583,7.2732,-7.2732,0.0000000,Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1N,2,c12cc(O)cc(O)c1c(=O)c(O)c(-c1ccc([*])c([*])c1)o2,N*|N*,0.0000000,7.5320,0.0000000,9.4100,0.0000000,2.6350,4
1.2741,7.2732,-7.2732,0.0000000,Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1N,2,c12cc(O)cc(O)c1c(=O)c(O)c(-c1ccc([*])c([*])c1)o2,N*|N*,0.0000000,7.5320,0.0000000,9.4100,0.0000000,2.6350,4
5.6819,12.0681,-12.0681,0.0000000,Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1-c1ccccc1,2,c12cc(O)cc(O)c1c(=O)c(O)c(-c1ccc([*])c([*])c1)o2,N*|c1ccccc1*,0.0000000,7.9140,0.0000000,11.4560,0.0000000,2.4284,4
1.9867,7.2732,-7.2732,0.0000000,Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1N,2,c12cc(O)cc(O)c1c(=O)c(O)c(-c1ccc([*])c([*])c1)o2,N*|N*,0.0000000,7.5320,0.0000000,9.4100,0.0000000,2.6350,4
6.9300,12.5614,-12.5614,0.0000000,Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1-c1ccccc1,2,c12cc(O)cc(O)c1c(=O)c(O)c(-c1ccc([*])c([*])c1)o2,*N|c1ccccc1*,0.0000000,7.9140,0.0000000,11.4560,0.0000000,2.4284,4
1.0879,7.2732,-7.2732,0.0000000,Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1N,2,c12cc(O)cc(O)c1c(=O)c(O)c(-c1ccc([*])c([*])c1)o2,N*|N*,0.0000000,7.5320,0.0000000,9.4100,0.0000000,2.6350,4
11.8986,19.9344,78.3830,0.7681049,Cc1ccc(Nc2cc(-c3oc4cc(O)cc(O)c4c(=O)c3O)ccc2N)cc1O,1,c12cc(O)cc(O)c1c(=O)c(O)c(-c1ccc([*])c([*])c1)o2,N*|c1(N*)ccc(C)c(O)c1,0.5487742,8.1360,0.9529231,10.0900,0.9776860,2.6867,4
8.7106,16.1027,83.6686,0.7794634,NC(=O)CNc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1N,1,c12cc(O)cc(O)c1c(=O)c(O)c(-c1ccc([*])c([*])c1)o2,NC(CN*)=O|N*,0.5834017,8.2340,0.9304283,9.8020,0.9765115,2.7049,4
6.0219,12.6672,79.0640,0.7166502,Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1-c1ccc(O)cc1,1,c12cc(O)cc(O)c1c(=O)c(O)c(-c1ccc([*])c([*])c1)o2,N*|c1(O)ccc(*)cc1,0.4430435,7.8410,0.9888410,11.1160,0.9848968,2.5485,4
8.9292,14.5419,90.0192,0.8168836,Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1-c1cccc(F)c1,1,c12cc(O)cc(O)c1c(=O)c(O)c(-c1ccc([*])c([*])c1)o2,N*|c1(F)cc(*)ccc1,0.6104025,8.3120,0.9954759,11.7480,0.9851600,2.5423,4
1.7608,7.2732,-7.2732,0.0000000,Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1N,2,c12cc(O)cc(O)c1c(=O)c(O)c(-c1ccc([*])c([*])c1)o2,N*|N*,0.0000000,7.5320,0.0000000,9.4100,0.0000000,2.6350,4
6.0576,10.0617,66.3265,0.5967825,CNc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1N,1,c12cc(O)cc(O)c1c(=O)c(O)c(-c1ccc([*])c([*])c1)o2,*NC|N*,0.3208694,7.4790,0.8660566,9.2970,0.9802377,2.6436,4
8.9888,17.5717,66.7403,0.6586875,Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1-c1ccoc1,1,c1c2c(c(O)cc1O)c(=O)c(O)c(-c1cc([*])c([*])cc1)o2,c1cocc1*|N*,0.3645896,7.6140,0.9808204,10.7340,0.9696379,2.7966,5
10.7545,13.7846,66.8485,0.6299458,CC(=O)Nc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1N,1,c1c2c(c(O)cc1O)c(=O)c(O)c(-c1cc([*])c([*])cc1)o2,*NC(C)=O|N*,0.3278074,7.5010,0.9686112,10.3830,0.9839646,2.5697,5
10.6969,21.7331,79.4792,0.7907212,Nc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1-c1ccc(F)c(F)c1,1,c1c2c(c(O)cc1O)c(=O)c(O)c(-c1cc([*])c([*])cc1)o2,N*|Fc1c(F)cc(*)cc1,0.5636929,8.1780,0.9953377,11.7270,0.9819537,2.6114,5
1.7109,8.7588,69.8522,0.6141484,Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1N,1,c1c2c(c(O)cc1O)c(=O)c(O)c(-c1cc([*])c([*])cc1)o2,N*|N*,0.3377122,7.5320,0.8838241,9.4100,0.9807119,2.6350,5
9.0720,20.6965,81.7613,0.8004519,Nc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1-c1cccc(F)c1,1,c1c2c(c(O)cc1O)c(=O)c(O)c(-c1cc([*])c([*])cc1)o2,N*|c1c(*)cccc1F,0.5823519,8.2310,0.9918911,11.3400,0.9848664,2.5493,5
1.6816,8.7588,-8.7588,0.0000000,Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1N,2,c1c2c(c(O)cc1O)c(=O)c(O)c(-c1cc([*])c([*])cc1)o2,N*|N*,0.0000000,7.5320,0.0000000,9.4100,0.0000000,2.6350,5
8.3227,21.4845,75.6922,0.7591928,Nc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1-c1ccc(Cl)cc1,1,c1c2c(c(O)cc1O)c(=O)c(O)c(-c1cc([*])c([*])cc1)o2,N*|c1(Cl)ccc(*)cc1,0.5086339,8.0240,0.9937747,11.5250,0.9871293,2.4922,5
6.5696,17.8672,82.5147,0.7842338,Nc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1-c1ccccc1O,1,c1c2c(c(O)cc1O)c(=O)c(O)c(-c1cc([*])c([*])cc1)o2,*N|c1(O)c(*)cccc1,0.5551804,8.1540,0.9897983,11.1790,0.9823498,2.6036,5
6.9571,19.8285,75.1677,0.7421582,Cc1ccc(Nc2ccc(-c3oc4cc(O)cc(O)c4c(=O)c3O)cc2N)cc1,1,c1c2c(c(O)cc1O)c(=O)c(O)c(-c1cc([*])c([*])cc1)o2,N*|c1c(C)ccc(N*)c1,0.4964022,7.9900,0.9622399,10.2500,0.9868432,2.4999,5
1.9277,8.7588,-8.7588,0.0000000,Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1N,2,c1c2c(c(O)cc1O)c(=O)c(O)c(-c1cc([*])c([*])cc1)o2,N*|N*,0.0000000,7.5320,0.0000000,9.4100,0.0000000,2.6350,5
10.4015,19.6233,88.0741,0.8413861,Nc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1NCCc1ccc(O)cc1,1,c1c2c(c(O)cc1O)c(=O)c(O)c(-c1cc([*])c([*])cc1)o2,N*|N(*)CCc1ccc(O)cc1,0.6869195,8.5460,0.9540086,10.1070,0.9818845,2.6128,5
19.3421,27.2209,-27.2084,0.0000977,Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1NC(c1ccc(O)cc1)c1cccc(O)c1,1,c1c2c(c(O)cc1O)c(=O)c(O)c(-c1cc([*])c([*])cc1)o2,*NC(c1ccc(O)cc1)c1cccc(O)c1|N*,0.0000100,0.0000,0.0000100,0.0000,0.8913326,3.2688,5
10.3359,23.2042,78.7417,0.7964527,Nc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1Nc1ccc(F)c(F)c1,1,c1c2c(c(O)cc1O)c(=O)c(O)c(-c1cc([*])c([*])cc1)o2,N*|c1(F)c(F)ccc(N*)c1,0.5847999,8.2380,0.9771590,10.6100,0.9814203,2.6217,5
8.6861,12.5639,81.5341,0.7351406,Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1-c1ccccc1,1,c1c2c(c(O)cc1O)c(=O)c(O)c(-c1cc([*])c([*])cc1)o2,*c1ccccc1|N*,0.4690984,7.9140,0.9931293,11.4560,0.9892645,2.4284,5
7.2051,18.6794,83.2283,0.7961539,Nc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1Nc1ccc(O)cc1,1,c1c2c(c(O)cc1O)c(=O)c(O)c(-c1cc([*])c([*])cc1)o2,N*|c1c(N*)ccc(O)c1,0.5858480,8.2410,0.9733083,10.4990,0.9838173,2.5729,5
8.0096,17.9478,76.5675,0.7384003,Nc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1-c1cccs1,1,c1c2c(c(O)cc1O)c(=O)c(O)c(-c1cc([*])c([*])cc1)o2,N*|s1cccc1*,0.4859723,7.9610,0.9744790,10.5310,0.9787944,2.6686,5
2.8722,8.7588,-8.7588,0.0000000,Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1N,2,c1c2c(c(O)cc1O)c(=O)c(O)c(-c1cc([*])c([*])cc1)o2,N*|N*,0.0000000,7.5320,0.0000000,9.4100,0.0000000,2.6350,5
1.9707,8.7588,-8.7588,0.0000000,Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1N,2,c1c2c(c(O)cc1O)c(=O)c(O)c(-c1cc([*])c([*])cc1)o2,N*|N*,0.0000000,7.5320,0.0000000,9.4100,0.0000000,2.6350,5
6.3196,14.7444,80.1048,0.7410092,Nc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1-c1ccccc1,1,c1c2c(c(O)cc1O)c(=O)c(O)c(-c1cc([*])c([*])cc1)o2,N*|c1(*)ccccc1,0.4802226,7.9450,0.9897107,11.1730,0.9890455,2.4355,5
2.7075,8.1241,-8.1241,0.0000000,Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1N,2,c1c2c(c(O)cc1O)c(=O)c(O)c(-c1cc([*])c([*])cc1)o2,*N|N*,0.0000000,7.5320,0.0000000,9.4100,0.0000000,2.6350,5
9.9948,21.2808,55.0010,0.5959521,COc1ccc(Nc2ccc(-c3oc4cc(O)cc(O)c4c(=O)c3O)cc2N)cc1,1,c1c2c(c(O)cc1O)c(=O)c(O)c(-c1cc([*])c([*])cc1)o2,*N|c1(N*)ccc(OC)cc1,0.5276746,8.0770,0.5230097,8.0640,0.9869722,2.4965,5
15.7533,31.4567,50.2977,0.6387061,N=C(N)Nc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1N,1,c1c2c(c(O)cc1O)c(=O)c(O)c(-c1cc([*])c([*])cc1)o2,N=C(N*)N|N*,0.3523454,7.5770,0.9412090,9.9270,0.9664878,2.8320,5
8.4228,17.2048,80.1736,0.7607687,Cc1cccc(Nc2ccc(-c3oc4cc(O)cc(O)c4c(=O)c3O)cc2N)c1,1,c1c2c(c(O)cc1O)c(=O)c(O)c(-c1cc([*])c([*])cc1)o2,N*|*Nc1cccc(C)c1,0.5186998,8.0520,0.9805478,10.7240,0.9851294,2.5431,5
6.8409,13.3664,-13.3664,0.0000000,Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1-c1ccccc1,2,c1c2c(c(O)cc1O)c(=O)c(O)c(-c1cc([*])c([*])cc1)o2,c1cccc(*)c1|*N,0.0000000,7.9140,0.0000000,11.4560,0.0000000,2.4284,5
12.7727,24.1565,79.7716,0.8119383,Nc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1Nc1cc(F)ccc1F,1,c1c2c(c(O)cc1O)c(=O)c(O)c(-c1cc([*])c([*])cc1)o2,*N|N(*)c1cc(F)ccc1F,0.6104025,8.3120,0.9831349,10.8250,0.9798424,2.6506,5
15.5036,24.2213,69.9609,0.7357982,Cc1ccc(CNc2ccc(-c3oc4cc(O)cc(O)c4c(=O)c3O)cc2-c2ccco2)cc1,1,c1c2c(c(O)cc1O)c(=O)c(O)c(-c1cc([*])c([*])cc1)o2,c1coc(*)c1|C(N*)c1ccc(C)cc1,0.4985608,7.9960,0.9415267,9.9310,0.9787962,2.6686,5
8.1228,16.8168,80.4667,0.7600275,Nc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1-c1cccc(O)c1,1,c1c2c(c(O)cc1O)c(=O)c(O)c(-c1cc([*])c([*])cc1)o2,N*|c1c(*)cc(O)cc1,0.5125896,8.0350,0.9912540,11.2870,0.9822837,2.6049,5
1.6178,8.7588,-8.7588,0.0000000,Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1N,2,c1c2c(c(O)cc1O)c(=O)c(O)c(-c1cc([*])c([*])cc1)o2,N*|N*,0.0000000,7.5320,0.0000000,9.4100,0.0000000,2.6350,5
1.7845,8.7588,-8.7588,0.0000000,Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1N,2,c1c2c(c(O)cc1O)c(=O)c(O)c(-c1cc([*])c([*])cc1)o2,N*|N*,0.0000000,7.5320,0.0000000,9.4100,0.0000000,2.6350,5
6.3563,17.9357,79.9077,0.7644015,Nc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1Nc1ccccc1,1,c1c2c(c(O)cc1O)c(=O)c(O)c(-c1cc([*])c([*])cc1)o2,N*|c1c(N*)cccc1,0.5215735,8.0600,0.9853208,10.9230,0.9881468,2.4632,5
6.8551,6.3903,79.5349,0.6712904,Cc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1N,1,c1c2c(c(O)cc1O)c(=O)c(O)c(-c1cc([*])c([*])cc1)o2,N*|C*,0.4030246,7.7270,0.9226990,9.7230,0.9857547,2.5279,5
2.4259,8.1241,-8.1241,0.0000000,Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1N,2,c1c2c(c(O)cc1O)c(=O)c(O)c(-c1cc([*])c([*])cc1)o2,*N|N*,0.0000000,7.5320,0.0000000,9.4100,0.0000000,2.6350,5
6.3359,12.5565,70.4407,0.6484158,Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1Nc1ccccc1,1,[*]c1c([*])cc(-c2c(O)c(=O)c3c(O)cc(O)cc3o2)cc1,N*|c1ccccc1N*,0.3546476,7.5840,0.9604213,10.2160,0.9879852,2.4680,6
13.0164,14.1486,81.1774,0.7447346,Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1-c1ccc(F)c(F)c1,1,[*]c1c([*])cc(-c2c(O)c(=O)c3c(O)cc(O)cc3o2)cc1,*N|c1(F)c(F)ccc(*)c1,0.4852534,7.9590,0.9952092,11.7080,0.9822942,2.6047,6
7.1505,8.8284,50.6242,0.4644739,CCc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1N,1,[*]c1c([*])cc(-c2c(O)c(=O)c3c(O)cc(O)cc3o2)cc1,N*|C(*)C,0.1567876,6.8310,0.9458089,9.9870,0.9830511,2.5893,6
